PERIOD ID,PERIOD NAME,periodcode,FACILITY,POSITIVE MALARIA CASES 
202201,22-Jan,202201,GITA,378
202201,22-Jan,202201,WANGANGA,204
202201,22-Jan,202201,NYAKACH,667
202201,22-Jan,202201,MUHORONI,137
202201,22-Jan,202201,NYAHERA,890
202201,22-Jan,202201,CHULAIMBO,401
202201,22-Jan,202201,MANYUANDA,167
202201,22-Jan,202201,LUMUMBA,101
202201,22-Jan,202201,SONDU,233
202201,22-Jan,202201,KATITO,324
202201,22-Jan,202201,KCRH,145
202201,22-Jan,202201,KANYAKWAR,256
202201,22-Jan,202201,MIGOSI,908
202201,22-Jan,202201,KANYAGWAL,543
202201,22-Jan,202201,NYANGANDE,398
202201,22-Jan,202201,KOMBEWA,256
202201,22-Jan,202201,ST. ELIZABETH,112
202201,22-Jan,202201,ANGOLA,201
202201,22-Jan,202201,AVENUE,143
202201,22-Jan,202201,RACHAR,205
202201,22-Jan,202201,RABUOR,432
202201,22-Jan,202201,AHERO,306
202201,22-Jan,202201,BOLO,389
202201,22-Jan,202201,ABISALOM,222
202201,22-Jan,202201,MIRANGA,105
202201,22-Jan,202201,PIVOT,45
202201,22-Jan,202201,HOUSE OF HOPE,239
202201,22-Jan,202201,DUNGA,159
202201,22-Jan,202201,CHIGA,432
202201,22-Jan,202201,AWASI MISSION,123
202201,22-Jan,202201,JOOTRH,876
202201,22-Jan,202201,KADONGO,432
202201,22-Jan,202201,ST JAIRUS,345
202201,22-Jan,202201,NYANGOMA,123
202201,22-Jan,202201,RATA,178
202201,22-Jan,202201,MAMA PILISTA,345
202201,22-Jan,202201,OBER KAMOTH,236
202201,22-Jan,202201,NYAKONGO,267
202201,22-Jan,202201,SEME,234
202201,22-Jan,202201,KISUMU CENTRAL SUB COUNTY,114
202201,22-Jan,202201,KISUMU EAST SUB COUNTY,125
202101,21-Jan,202101,GITA,126
202101,21-Jan,202101,WANGANGA,134
202101,21-Jan,202101,NYAKACH,298
202101,21-Jan,202101,MUHORONI,403
202101,21-Jan,202101,NYAHERA,900
202101,21-Jan,202101,CHULAIMBO,224
202101,21-Jan,202101,MANYUANDA,213
202101,21-Jan,202101,LUMUMBA,245
202101,21-Jan,202101,SONDU,116
202101,21-Jan,202101,KATITO,189
202101,21-Jan,202101,KCRH,329
202101,21-Jan,202101,KANYAKWAR,349
202101,21-Jan,202101,MIGOSI,567
202101,21-Jan,202101,KANYAGWAR,345
202101,21-Jan,202101,NYANGANDE,234
202101,21-Jan,202101,KOMBEWA,178
202101,21-Jan,202101,ST. ELIZABETH,189
202101,21-Jan,202101,ANGOLA,459
202101,21-Jan,202101,AVENUE,356
202101,21-Jan,202101,RACHAR,224
202101,21-Jan,202101,AHERO,339
202101,21-Jan,202101,BOLO,456
202101,21-Jan,202101,ABISALOM,367
202101,21-Jan,202101,MIRANGA,189
202101,21-Jan,202101,PIVOT,278
202101,21-Jan,202101,HOUSE OF HOPE,100
202101,21-Jan,202101,DUNGA,173
202101,21-Jan,202101,CHIGA,215
202101,21-Jan,202101,AWASI MISSION,659
202101,21-Jan,202101,JOOTRH,762
202101,21-Jan,202101,KADONGO,843
202101,21-Jan,202101,ST JAIRUS,282
202101,21-Jan,202101,NYANGOMA,597
202101,21-Jan,202101,RATA,909
202101,21-Jan,202101,MAMA PILISTA,148
202101,21-Jan,202101,OBER KAMOTH,630
202101,21-Jan,202101,NYAKONGO,912
202101,21-Jan,202101,SEME,251
202101,21-Jan,202101,KISUMU CENTRAL SUB COUNTY,167
202101,21-Jan,202101,KISUMU EAST SUB COUNTY,104
202102,21-Feb,202102,GITA,159
202102,21-Feb,202102,WANGANGA,369
202102,21-Feb,202102,NYAKACH,358
202102,21-Feb,202102,MUHORONI,737
202102,21-Feb,202102,NYAHERA,273
202102,21-Feb,202102,CHULAIMBO,768
202102,21-Feb,202102,MANYUANDA,171
202102,21-Feb,202102,LUMUMBA,185
202102,21-Feb,202102,SONDU,950
202102,21-Feb,202102,KATITO,417
202102,21-Feb,202102,KCRH,344
202102,21-Feb,202102,KANYAKWAR,312
202102,21-Feb,202102,MIGOSI,495
202102,21-Feb,202102,KANYAGWAR,449
202102,21-Feb,202102,NYANGANDE,190
202102,21-Feb,202102,KOMBEWA,132
202102,21-Feb,202102,ST. ELIZABETH,217
202102,21-Feb,202102,ANGOLA,252
202102,21-Feb,202102,AVENUE,272
202102,21-Feb,202102,RACHAR,142
202102,21-Feb,202102,AHERO,412
202102,21-Feb,202102,BOLO,330
202102,21-Feb,202102,ABISALOM,389
202102,21-Feb,202102,MIRANGA,179
202102,21-Feb,202102,PIVOT,252
202102,21-Feb,202102,HOUSE OF HOPE,128
202102,21-Feb,202102,DUNGA,230
202102,21-Feb,202102,CHIGA,214
202102,21-Feb,202102,AWASI MISSION,913
202102,21-Feb,202102,JOOTRH,730
202102,21-Feb,202102,KADONGO,176
202102,21-Feb,202102,ST JAIRUS,251
202102,21-Feb,202102,NYANGOMA,784
202102,21-Feb,202102,RATA,947
202102,21-Feb,202102,MAMA PILISTA,138
202102,21-Feb,202102,OBER KAMOTH,170
202102,21-Feb,202102,NYAKONGO,129
202102,21-Feb,202102,SEME,255
202102,21-Feb,202102,KISUMU CENTRAL SUB COUNTY,183
202102,21-Feb,202102,KISUMU EAST SUB COUNTY,940
202103,21-Mar,202103,GITA,233
202103,21-Mar,202103,WANGANGA,258
202103,21-Mar,202103,NYAKACH,346
202103,21-Mar,202103,MUHORONI,214
202103,21-Mar,202103,NYAHERA,278
202103,21-Mar,202103,CHULAIMBO,116
202103,21-Mar,202103,MANYUANDA,136
202103,21-Mar,202103,LUMUMBA,2331
202103,21-Mar,202103,SONDU,788
202103,21-Mar,202103,KATITO,554
202103,21-Mar,202103,KCRH,428
202103,21-Mar,202103,KANYAKWAR,313
202103,21-Mar,202103,MIGOSI,683
202103,21-Mar,202103,KANYAGWAR,861
202103,21-Mar,202103,NYANGANDE,209
202103,21-Mar,202103,KOMBEWA,239
202103,21-Mar,202103,ST. ELIZABETH,374
202103,21-Mar,202103,ANGOLA,244
202103,21-Mar,202103,AVENUE,325
202103,21-Mar,202103,RACHAR,150
202103,21-Mar,202103,AHERO,411
202103,21-Mar,202103,BOLO,288
202103,21-Mar,202103,ABISALOM,460
202103,21-Mar,202103,MIRANGA,220
202103,21-Mar,202103,PIVOT,272
202103,21-Mar,202103,HOUSE OF HOPE,317
202103,21-Mar,202103,DUNGA,394
202103,21-Mar,202103,CHIGA,186
202103,21-Mar,202103,AWASI MISSION,103
202103,21-Mar,202103,JOOTRH,723
202103,21-Mar,202103,KADONGO,200
202103,21-Mar,202103,ST JAIRUS,222
202103,21-Mar,202103,NYANGOMA,101
202103,21-Mar,202103,RATA,121
202103,21-Mar,202103,MAMA PILISTA,140
202103,21-Mar,202103,OBER KAMOTH,207
202103,21-Mar,202103,NYAKONGO,212
202103,21-Mar,202103,SEME,659
202103,21-Mar,202103,KISUMU CENTRAL SUB COUNTY,168
202103,21-Mar,202103,KISUMU EAST SUB COUNTY,109
202104,21-Apr,202104,GITA,184
202104,21-Apr,202104,WANGANGA,233
202104,21-Apr,202104,NYAKACH,288
202104,21-Apr,202104,MUHORONI,146
202104,21-Apr,202104,NYAHERA,186
202104,21-Apr,202104,CHULAIMBO,762
202104,21-Apr,202104,MANYUANDA,175
202104,21-Apr,202104,LUMUMBA,142
202104,21-Apr,202104,SONDU,734
202104,21-Apr,202104,KATITO,337
202104,21-Apr,202104,KCRH,371
202104,21-Apr,202104,KANYAKWAR,234
202104,21-Apr,202104,MIGOSI,422
202104,21-Apr,202104,KANYAGWAR,600
202104,21-Apr,202104,NYANGANDE,150
202104,21-Apr,202104,KOMBEWA,183
202104,21-Apr,202104,ST. ELIZABETH,249
202104,21-Apr,202104,ANGOLA,174
202104,21-Apr,202104,AVENUE,254
202104,21-Apr,202104,RACHAR,100
202104,21-Apr,202104,AHERO,284
202104,21-Apr,202104,BOLO,190
202104,21-Apr,202104,ABISALOM,447
202104,21-Apr,202104,MIRANGA,172
202104,21-Apr,202104,PIVOT,235
202104,21-Apr,202104,HOUSE OF HOPE,309
202104,21-Apr,202104,DUNGA,266
202104,21-Apr,202104,CHIGA,113
202104,21-Apr,202104,AWASI MISSION,816
202104,21-Apr,202104,JOOTRH,482
202104,21-Apr,202104,KADONGO,152
202104,21-Apr,202104,ST JAIRUS,221
202104,21-Apr,202104,NYANGOMA,849
202104,21-Apr,202104,RATA,754
202104,21-Apr,202104,MAMA PILISTA,822
202104,21-Apr,202104,OBER KAMOTH,163
202104,21-Apr,202104,NYAKONGO,151
202104,21-Apr,202104,SEME,604
202104,21-Apr,202104,KISUMU CENTRAL SUB COUNTY,119
202104,21-Apr,202104,KISUMU EAST SUB COUNTY,758
202105,21-May,202105,GITA,213
202105,21-May,202105,WANGANGA,220
202105,21-May,202105,NYAKACH,303
202105,21-May,202105,MUHORONI,171
202105,21-May,202105,NYAHERA,169
202105,21-May,202105,CHULAIMBO,961
202105,21-May,202105,MANYUANDA,182
202105,21-May,202105,LUMUMBA,135
202105,21-May,202105,SONDU,922
202105,21-May,202105,KATITO,361
202105,21-May,202105,KCRH,470
202105,21-May,202105,KANYAKWAR,612
202105,21-May,202105,MIGOSI,492
202105,21-May,202105,KANYAGWAR,840
202105,21-May,202105,NYANGANDE,295
202105,21-May,202105,KOMBEWA,886
202105,21-May,202105,ST. ELIZABETH,336
202105,21-May,202105,ANGOLA,189
202105,21-May,202105,AVENUE,363
202105,21-May,202105,RACHAR,318
202105,21-May,202105,AHERO,372
202105,21-May,202105,BOLO,217
202105,21-May,202105,ABISALOM,562
202105,21-May,202105,MIRANGA,877
202105,21-May,202105,PIVOT,212
202105,21-May,202105,HOUSE OF HOPE,267
202105,21-May,202105,DUNGA,390
202105,21-May,202105,CHIGA,423
202105,21-May,202105,AWASI MISSION,961
202105,21-May,202105,JOOTRH,518
202105,21-May,202105,KADONGO,320
202105,21-May,202105,ST JAIRUS,220
202105,21-May,202105,NYANGOMA,888
202105,21-May,202105,RATA,664
202105,21-May,202105,MAMA PILISTA,882
202105,21-May,202105,OBER KAMOTH,210
202105,21-May,202105,NYAKONGO,222
202105,21-May,202105,SEME,783
202105,21-May,202105,KISUMU CENTRAL SUB COUNTY,235
202105,21-May,202105,KISUMU EAST SUB COUNTY,993
202106,21-Jun,202106,GITA,705
202106,21-Jun,202106,WANGANGA,428
202106,21-Jun,202106,NYAKACH,888
202106,21-Jun,202106,MUHORONI,743
202106,21-Jun,202106,NYAHERA,581
202106,21-Jun,202106,CHULAIMBO,922
202106,21-Jun,202106,MANYUANDA,769
202106,21-Jun,202106,LUMUMBA,234
202106,21-Jun,202106,SONDU,398
202106,21-Jun,202106,KATITO,353
202106,21-Jun,202106,KCRH,586
202106,21-Jun,202106,KANYAKWAR,933
202106,21-Jun,202106,MIGOSI,428
202106,21-Jun,202106,KANYAGWAR,663
202106,21-Jun,202106,NYANGANDE,414
202106,21-Jun,202106,KOMBEWA,325
202106,21-Jun,202106,ST. ELIZABETH,334
202106,21-Jun,202106,ANGOLA,745
202106,21-Jun,202106,AVENUE,584
202106,21-Jun,202106,RACHAR,357
202106,21-Jun,202106,BOLO,633
202106,21-Jun,202106,AHERO,338
202106,21-Jun,202106,BOLO,966
202106,21-Jun,202106,ABISALOM,565
202106,21-Jun,202106,MIRANGA,613
202106,21-Jun,202106,PIVOT,756
202106,21-Jun,202106,HOUSE OF HOPE,245
202106,21-Jun,202106,DUNGA,532
202106,21-Jun,202106,CHIGA,205
202106,21-Jun,202106,AWASI MISSION,921
202106,21-Jun,202106,JOOTRH,682
202106,21-Jun,202106,KADONGO,771
202106,21-Jun,202106,ST JAIRUS,295
202106,21-Jun,202106,NYANGOMA,779
202106,21-Jun,202106,RATA,881
202106,21-Jun,202106,MAMA PILISTA,821
202106,21-Jun,202106,OBER KAMOTH,231
202106,21-Jun,202106,NYAKONGO,561
202106,21-Jun,202106,SEME,802
202106,21-Jun,202106,KISUMU CENTRAL SUB COUNTY,429
202106,21-Jun,202106,KISUMU EAST SUB COUNTY,662
202107,21-Jul,202107,GITA,387
202107,21-Jul,202107,WANGANGA,375
202107,21-Jul,202107,NYAKACH,237
202107,21-Jul,202107,MUHORONI,576
202107,21-Jul,202107,NYAHERA,992
202107,21-Jul,202107,CHULAIMBO,783
202107,21-Jul,202107,MANYUANDA,722
202107,21-Jul,202107,LUMUMBA,813
202107,21-Jul,202107,SONDU,850
202107,21-Jul,202107,KATITO,986
202107,21-Jul,202107,KCRH,333
202107,21-Jul,202107,KANYAKWAR,258
202107,21-Jul,202107,MIGOSI,440
202107,21-Jul,202107,KANYAGWAR,871
202107,21-Jul,202107,NYANGANDE,567
202107,21-Jul,202107,KOMBEWA,145
202107,21-Jul,202107,ST. ELIZABETH,432
202107,21-Jul,202107,ANGOLA,696
202107,21-Jul,202107,AVENUE,274
202107,21-Jul,202107,RACHAR,407
202107,21-Jul,202107,AHERO,275
202107,21-Jul,202107,BOLO,165
202107,21-Jul,202107,ABISALOM,428
202107,21-Jul,202107,MIRANGA,174
202107,21-Jul,202107,PIVOT,421
202107,21-Jul,202107,HOUSE OF HOPE,307
202107,21-Jul,202107,DUNGA,452
202107,21-Jul,202107,CHIGA,338
202107,21-Jul,202107,AWASI MISSION,786
202107,21-Jul,202107,JOOTRH,567
202107,21-Jul,202107,KADONGO,234
202107,21-Jul,202107,ST JAIRUS,180
202107,21-Jul,202107,NYANGOMA,841
202107,21-Jul,202107,RATA,814
202107,21-Jul,202107,MAMA PILISTA,900
202107,21-Jul,202107,OBER KAMOTH,171
202107,21-Jul,202107,NYAKONGO,189
202107,21-Jul,202107,SEME,117
202107,21-Jul,202107,KISUMU CENTRAL SUB COUNTY,765
202107,21-Jul,202107,KISUMU EAST SUB COUNTY,599
202108,21-Aug,202108,GITA,246
202108,21-Aug,202108,WANGANGA,268
202108,21-Aug,202108,NYAKACH,290
202108,21-Aug,202108,MUHORONI,548
202108,21-Aug,202108,NYAHERA,158
202108,21-Aug,202108,CHULAIMBO,117
202108,21-Aug,202108,MANYUANDA,199
202108,21-Aug,202108,LUMUMBA,217
202108,21-Aug,202108,SONDU,884
202108,21-Aug,202108,KATITO,298
202108,21-Aug,202108,KCRH,329
202108,21-Aug,202108,KANYAKWAR,282
202108,21-Aug,202108,MIGOSI,534
202108,21-Aug,202108,KANYAGWAR,453
202108,21-Aug,202108,NYANGANDE,235
202108,21-Aug,202108,KOMBEWA,250
202108,21-Aug,202108,ST. ELIZABETH,306
202108,21-Aug,202108,ANGOLA,205
202108,21-Aug,202108,AVENUE,340
202108,21-Aug,202108,RACHAR,796
202108,21-Aug,202108,AHERO,266
202108,21-Aug,202108,BOLO,212
202108,21-Aug,202108,ABISALOM,449
202108,21-Aug,202108,MIRANGA,212
202108,21-Aug,202108,PIVOT,212
202108,21-Aug,202108,HOUSE OF HOPE,411
202108,21-Aug,202108,DUNGA,431
202108,21-Aug,202108,CHIGA,612
202108,21-Aug,202108,AWASI MISSION,574
202108,21-Aug,202108,JOOTRH,661
202108,21-Aug,202108,KADONGO,239
202108,21-Aug,202108,ST JAIRUS,202
202108,21-Aug,202108,NYANGOMA,213
202108,21-Aug,202108,RATA,944
202108,21-Aug,202108,MAMA PILISTA,973
202108,21-Aug,202108,OBER KAMOTH,234
202108,21-Aug,202108,NYAKONGO,283
202108,21-Aug,202108,SEME,349
202108,21-Aug,202108,KISUMU CENTRAL SUB COUNTY,187
202108,21-Aug,202108,KISUMU EAST SUB COUNTY,851
202109,21-Sep,202109,GITA,241
202109,21-Sep,202109,WANGANGA,230
202109,21-Sep,202109,NYAKACH,261
202109,21-Sep,202109,MUHORONI,346
202109,21-Sep,202109,NYAHERA,166
202109,21-Sep,202109,CHULAIMBO,112
202109,21-Sep,202109,MANYUANDA,278
202109,21-Sep,202109,LUMUMBA,237
202109,21-Sep,202109,SONDU,925
202109,21-Sep,202109,KATITO,348
202109,21-Sep,202109,KCRH,314
202109,21-Sep,202109,KANYAKWAR,235
202109,21-Sep,202109,MIGOSI,560
202109,21-Sep,202109,KANYAGWAR,467
202109,21-Sep,202109,NYANGANDE,445
202109,21-Sep,202109,KOMBEWA,257
202109,21-Sep,202109,ST. ELIZABETH,367
202109,21-Sep,202109,ANGOLA,239
202109,21-Sep,202109,AVENUE,331
202109,21-Sep,202109,RACHAR,445
202109,21-Sep,202109,AHERO,289
202109,21-Sep,202109,BOLO,231
202109,21-Sep,202109,ABISALOM,441
202109,21-Sep,202109,MIRANGA,238
202109,21-Sep,202109,PIVOT,345
202109,21-Sep,202109,HOUSE OF HOPE,375
202109,21-Sep,202109,DUNGA,310
202109,21-Sep,202109,CHIGA,133
202109,21-Sep,202109,AWASI MISSION,316
202109,21-Sep,202109,JOOTRH,613
202109,21-Sep,202109,KADONGO,552
202109,21-Sep,202109,ST JAIRUS,230
202109,21-Sep,202109,NYANGOMA,270
202109,21-Sep,202109,RATA,964
202109,21-Sep,202109,MAMA PILISTA,778
202109,21-Sep,202109,OBER KAMOTH,456
202109,21-Sep,202109,NYAKONGO,497
202109,21-Sep,202109,SEME,714
202109,21-Sep,202109,KISUMU CENTRAL SUB COUNTY,126
202109,21-Sep,202109,KISUMU EAST SUB COUNTY,951
202110,21-Oct,202110,GITA,228
202110,21-Oct,202110,WANGANGA,385
202110,21-Oct,202110,NYAKACH,211
202110,21-Oct,202110,MUHORONI,664
202110,21-Oct,202110,NYAHERA,468
202110,21-Oct,202110,CHULAIMBO,580
202110,21-Oct,202110,MANYUANDA,234
202110,21-Oct,202110,LUMUMBA,234
202110,21-Oct,202110,SONDU,891
202110,21-Oct,202110,KATITO,334
202110,21-Oct,202110,KCRH,278
202110,21-Oct,202110,KANYAKWAR,432
202110,21-Oct,202110,MIGOSI,536
202110,21-Oct,202110,KANYAGWAR,670
202110,21-Oct,202110,NYANGANDE,147
202110,21-Oct,202110,KOMBEWA,223
202110,21-Oct,202110,ST. ELIZABETH,236
202110,21-Oct,202110,ANGOLA,190
202110,21-Oct,202110,AVENUE,251
202110,21-Oct,202110,RACHAR,141
202110,21-Oct,202110,AHERO,332
202110,21-Oct,202110,BOLO,212
202110,21-Oct,202110,ABISALOM,450
202110,21-Oct,202110,MIRANGA,126
202110,21-Oct,202110,PIVOT,346
202110,21-Oct,202110,HOUSE OF HOPE,265
202110,21-Oct,202110,DUNGA,343
202110,21-Oct,202110,CHIGA,125
202110,21-Oct,202110,AWASI MISSION,349
202110,21-Oct,202110,JOOTRH,498
202110,21-Oct,202110,KADONGO,323
202110,21-Oct,202110,ST JAIRUS,207
202110,21-Oct,202110,NYANGOMA,909
202110,21-Oct,202110,RATA,718
202110,21-Oct,202110,MAMA PILISTA,114
202110,21-Oct,202110,OBER KAMOTH,204
202110,21-Oct,202110,NYAKONGO,148
202110,21-Oct,202110,SEME,886
202110,21-Oct,202110,KISUMU CENTRAL SUB COUNTY,257
202110,21-Oct,202110,KISUMU EAST SUB COUNTY,812
202111,21-Nov,202111,GITA,262
202111,21-Nov,202111,WANGANGA,300
202111,21-Nov,202111,NYAKACH,238
202111,21-Nov,202111,MUHORONI,186
202111,21-Nov,202111,NYAHERA,210
202111,21-Nov,202111,CHULAIMBO,967
202111,21-Nov,202111,MANYUANDA,246
202111,21-Nov,202111,LUMUMBA,187
202111,21-Nov,202111,SONDU,115
202111,21-Nov,202111,KATITO,352
202111,21-Nov,202111,KCRH,358
202111,21-Nov,202111,KANYAKWAR,344
202111,21-Nov,202111,MIGOSI,349
202111,21-Nov,202111,KANYAGWAR,126
202111,21-Nov,202111,NYANGANDE,235
202111,21-Nov,202111,KOMBEWA,323
202111,21-Nov,202111,ST. ELIZABETH,268
202111,21-Nov,202111,ANGOLA,241
202111,21-Nov,202111,AVENUE,355
202111,21-Nov,202111,RACHAR,345
202111,21-Nov,202111,AHERO,335
202111,21-Nov,202111,BOLO,249
202111,21-Nov,202111,ABISALOM,494
202111,21-Nov,202111,MIRANGA,156
202111,21-Nov,202111,PIVOT,211
202111,21-Nov,202111,HOUSE OF HOPE,298
202111,21-Nov,202111,DUNGA,410
202111,21-Nov,202111,CHIGA,235
202111,21-Nov,202111,AWASI MISSION,224
202111,21-Nov,202111,JOOTRH,612
202111,21-Nov,202111,KADONGO,235
202111,21-Nov,202111,ST JAIRUS,232
202111,21-Nov,202111,NYANGOMA,883
202111,21-Nov,202111,RATA,456
202111,21-Nov,202111,MAMA PILISTA,346
202111,21-Nov,202111,OBER KAMOTH,247
202111,21-Nov,202111,NYAKONGO,308
202111,21-Nov,202111,SEME,832
202111,21-Nov,202111,KISUMU CENTRAL SUB COUNTY,210
202111,21-Nov,202111,KISUMU EAST SUB COUNTY,567
202112,21-Dec,202112,GITA,213
202112,21-Dec,202112,WANGANGA,313
202112,21-Dec,202112,NYAKACH,294
202112,21-Dec,202112,MUHORONI,638
202112,21-Dec,202112,NYAHERA,765
202112,21-Dec,202112,CHULAIMBO,806
