PERIOD ID,PERIOD NAME,periodcode,FACILITY,POSITIVE MALARIA CASES 
202112,21-Dec,202112,MANYUANDA,354
202112,21-Dec,202112,LUMUMBA,657
202112,21-Dec,202112,SONDU,545
202112,21-Dec,202112,KATITO,284
202112,21-Dec,202112,KCRH,273
202112,21-Dec,202112,KANYAKWAR,260
202112,21-Dec,202112,MIGOSI,345
202112,21-Dec,202112,KANYAGWAR,169
202112,21-Dec,202112,NYANGANDE,578
202112,21-Dec,202112,KOMBEWA,471
202112,21-Dec,202112,ST. ELIZABETH,485
202112,21-Dec,202112,ANGOLA,214
202112,21-Dec,202112,AVENUE,611
202112,21-Dec,202112,RACHAR,554
202112,21-Dec,202112,AHERO,286
202112,21-Dec,202112,BOLO,234
202112,21-Dec,202112,ABISALOM,457
202112,21-Dec,202112,MIRANGA,753
202112,21-Dec,202112,PIVOT,205
202112,21-Dec,202112,HOUSE OF HOPE,124
202112,21-Dec,202112,DUNGA,339
202112,21-Dec,202112,CHIGA,124
202112,21-Dec,202112,AWASI MISSION,230
202112,21-Dec,202112,JOOTRH,446
202112,21-Dec,202112,KADONGO,345
202112,21-Dec,202112,ST JAIRUS,429
202112,21-Dec,202112,NYANGOMA,123
202112,21-Dec,202112,RATA,334
202112,21-Dec,202112,MAMA PILISTA,489
202112,21-Dec,202112,OBER KAMOTH,235
202112,21-Dec,202112,NYAKONGO,483
202112,21-Dec,202112,SEME,708
202112,21-Dec,202112,KISUMU CENTRAL SUB COUNTY,178
202112,21-Dec,202112,KISUMU EAST SUB COUNTY,346
202001,20-Jan,202001,GITA,227
202001,20-Jan,202001,WANGANGA,267
202001,20-Jan,202001,NYAKACH,246
202001,20-Jan,202001,MUHORONI,273
202001,20-Jan,202001,NYAHERA,177
202001,20-Jan,202001,CHULAIMBO,122
202001,20-Jan,202001,MANYUANDA,236
202001,20-Jan,202001,LUMUMBA,226
202001,20-Jan,202001,SONDU,117
202001,20-Jan,202001,KATITO,435
202001,20-Jan,202001,KCRH,418
202001,20-Jan,202001,KANYAKWAR,272
202001,20-Jan,202001,MIGOSI,567
202001,20-Jan,202001,KANYAGWAR,417
202001,20-Jan,202001,NYANGANDE,304
202001,20-Jan,202001,KOMBEWA,235
202001,20-Jan,202001,ST. ELIZABETH,276
202001,20-Jan,202001,ANGOLA,346
202001,20-Jan,202001,AVENUE,246
202001,20-Jan,202001,RACHAR,346
202001,20-Jan,202001,AHERO,600
202001,20-Jan,202001,BOLO,335
202001,20-Jan,202001,ABISALOM,345
202001,20-Jan,202001,MIRANGA,210
202001,20-Jan,202001,PIVOT,373
202001,20-Jan,202001,HOUSE OF HOPE,206
202001,20-Jan,202001,DUNGA,246
202001,20-Jan,202001,CHIGA,231
202001,20-Jan,202001,AWASI MISSION,239
202001,20-Jan,202001,JOOTRH,456
202001,20-Jan,202001,KADONGO,343
202001,20-Jan,202001,ST JAIRUS,265
202001,20-Jan,202001,NYANGOMA,983
202001,20-Jan,202001,RATA,116
202001,20-Jan,202001,MAMA PILISTA,123
202001,20-Jan,202001,OBER KAMOTH,214
202001,20-Jan,202001,NYAKONGO,224
202001,20-Jan,202001,SEME,566
202001,20-Jan,202001,KISUMU CENTRAL SUB COUNTY,345
202001,20-Jan,202001,KISUMU EAST SUB COUNTY,677
202002,20-Feb,202002,GITA,345
202002,20-Feb,202002,WANGANGA,254
202002,20-Feb,202002,NYAKACH,243
202002,20-Feb,202002,MUHORONI,324
202002,20-Feb,202002,NYAHERA,678
202002,20-Feb,202002,CHULAIMBO,567
202002,20-Feb,202002,MANYUANDA,236
202002,20-Feb,202002,LUMUMBA,355
202002,20-Feb,202002,SONDU,725
202002,20-Feb,202002,KATITO,443
202002,20-Feb,202002,KCRH,364
202002,20-Feb,202002,KANYAKWAR,231
202002,20-Feb,202002,MIGOSI,567
202002,20-Feb,202002,KANYAGWAR,345
202002,20-Feb,202002,NYANGANDE,334
202002,20-Feb,202002,KOMBEWA,178
202002,20-Feb,202002,ST. ELIZABETH,223
202002,20-Feb,202002,ANGOLA,222
202002,20-Feb,202002,AVENUE,223
202002,20-Feb,202002,RACHAR,236
202002,20-Feb,202002,AHERO,394
202002,20-Feb,202002,BOLO,229
202002,20-Feb,202002,ABISALOM,423
202002,20-Feb,202002,MIRANGA,234
202002,20-Feb,202002,PIVOT,280
202002,20-Feb,202002,HOUSE OF HOPE,216
202002,20-Feb,202002,DUNGA,257
202002,20-Feb,202002,CHIGA,154
202002,20-Feb,202002,AWASI MISSION,537
202002,20-Feb,202002,JOOTRH,695
202002,20-Feb,202002,KADONGO,223
202002,20-Feb,202002,ST JAIRUS,268
202002,20-Feb,202002,NYANGOMA,748
202002,20-Feb,202002,RATA,141
202002,20-Feb,202002,MAMA PILISTA,366
202002,20-Feb,202002,OBER KAMOTH,236
202002,20-Feb,202002,NYAKONGO,348
202002,20-Feb,202002,SEME,626
202002,20-Feb,202002,KISUMU CENTRAL SUB COUNTY,244
202002,20-Feb,202002,KISUMU EAST SUB COUNTY,895
202003,20-Mar,202003,GITA,309
202003,20-Mar,202003,WANGANGA,217
202003,20-Mar,202003,NYAKACH,275
202003,20-Mar,202003,MUHORONI,224
202003,20-Mar,202003,NYAHERA,456
202003,20-Mar,202003,CHULAIMBO,234
202003,20-Mar,202003,MANYUANDA,234
202003,20-Mar,202003,LUMUMBA,233
202003,20-Mar,202003,SONDU,631
202003,20-Mar,202003,KATITO,333
202003,20-Mar,202003,KCRH,339
202003,20-Mar,202003,KANYAKWAR,254
202003,20-Mar,202003,MIGOSI,565
202003,20-Mar,202003,KANYAGWAR,344
202003,20-Mar,202003,NYANGANDE,254
202003,20-Mar,202003,KOMBEWA,176
202003,20-Mar,202003,ST. ELIZABETH,220
202003,20-Mar,202003,ANGOLA,216
202003,20-Mar,202003,AVENUE,226
202003,20-Mar,202003,RACHAR,426
202003,20-Mar,202003,AHERO,353
202003,20-Mar,202003,BOLO,227
202003,20-Mar,202003,ABISALOM,405
202003,20-Mar,202003,MIRANGA,144
202003,20-Mar,202003,PIVOT,228
202003,20-Mar,202003,HOUSE OF HOPE,216
202003,20-Mar,202003,DUNGA,264
202003,20-Mar,202003,CHIGA,191
202003,20-Mar,202003,AWASI MISSION,235
202003,20-Mar,202003,JOOTRH,577
202003,20-Mar,202003,KADONGO,494
202003,20-Mar,202003,ST JAIRUS,620
202003,20-Mar,202003,NYANGOMA,234
202003,20-Mar,202003,RATA,251
202003,20-Mar,202003,MAMA PILISTA,378
202003,20-Mar,202003,OBER KAMOTH,428
202003,20-Mar,202003,NYAKONGO,344
202003,20-Mar,202003,SEME,587
202003,20-Mar,202003,KISUMU CENTRAL SUB COUNTY,378
202003,20-Mar,202003,KISUMU EAST SUB COUNTY,567
202004,20-Apr,202004,GITA,124
202004,20-Apr,202004,WANGANGA,345
202004,20-Apr,202004,NYAKACH,234
202004,20-Apr,202004,MUHORONI,443
202004,20-Apr,202004,NYAHERA,121
202004,20-Apr,202004,CHULAIMBO,663
202004,20-Apr,202004,MANYUANDA,223
202004,20-Apr,202004,LUMUMBA,686
202004,20-Apr,202004,SONDU,468
202004,20-Apr,202004,KATITO,234
202004,20-Apr,202004,KCRH,273
202004,20-Apr,202004,KANYAKWAR,521
202004,20-Apr,202004,MIGOSI,456
202004,20-Apr,202004,KANYAGWAR,428
202004,20-Apr,202004,NYANGANDE,345
202004,20-Apr,202004,KOMBEWA,292
202004,20-Apr,202004,ST. ELIZABETH,271
202004,20-Apr,202004,ANGOLA,254
202004,20-Apr,202004,AVENUE,567
202004,20-Apr,202004,RACHAR,123
202004,20-Apr,202004,AHERO,489
202004,20-Apr,202004,BOLO,123
202004,20-Apr,202004,ABISALOM,267
202004,20-Apr,202004,MIRANGA,167
202004,20-Apr,202004,PIVOT,134
202004,20-Apr,202004,HOUSE OF HOPE,140
202004,20-Apr,202004,DUNGA,187
202004,20-Apr,202004,CHIGA,178
202004,20-Apr,202004,AWASI MISSION,303
202004,20-Apr,202004,JOOTRH,423
202004,20-Apr,202004,KADONGO,345
202004,20-Apr,202004,ST JAIRUS,113
202004,20-Apr,202004,NYANGOMA,763
202004,20-Apr,202004,RATA,345
202004,20-Apr,202004,MAMA PILISTA,432
202004,20-Apr,202004,OBER KAMOTH,443
202004,20-Apr,202004,NYAKONGO,456
202004,20-Apr,202004,SEME,456
202004,20-Apr,202004,KISUMU CENTRAL SUB COUNTY,829
202004,20-Apr,202004,KISUMU EAST SUB COUNTY,562
202005,20-May,202005,GITA,344
202005,20-May,202005,WANGANGA,234
202005,20-May,202005,NYAKACH,200
202005,20-May,202005,MUHORONI,689
202005,20-May,202005,NYAHERA,234
202005,20-May,202005,CHULAIMBO,685
202005,20-May,202005,MANYUANDA,456
202005,20-May,202005,LUMUMBA,234
202005,20-May,202005,SONDU,589
202005,20-May,202005,KATITO,189
202005,20-May,202005,KCRH,310
202005,20-May,202005,KANYAKWAR,150
202005,20-May,202005,MIGOSI,277
202005,20-May,202005,KANYAGWAR,345
202005,20-May,202005,NYANGANDE,667
202005,20-May,202005,KOMBEWA,434
202005,20-May,202005,ST. ELIZABETH,636
202005,20-May,202005,ANGOLA,123
202005,20-May,202005,AVENUE,165
202005,20-May,202005,RACHAR,101
202005,20-May,202005,AHERO,350
202005,20-May,202005,BOLO,650
202005,20-May,202005,ABISALOM,425
202005,20-May,202005,MIRANGA,216
202005,20-May,202005,PIVOT,181
202005,20-May,202005,HOUSE OF HOPE,128
202005,20-May,202005,DUNGA,180
202005,20-May,202005,CHIGA,115
202005,20-May,202005,AWASI MISSION,627
202005,20-May,202005,JOOTRH,287
202005,20-May,202005,KADONGO,649
202005,20-May,202005,ST JAIRUS,141
202005,20-May,202005,NYANGOMA,588
202005,20-May,202005,RATA,678
202005,20-May,202005,MAMA PILISTA,742
202005,20-May,202005,OBER KAMOTH,310
202005,20-May,202005,NYAKONGO,437
202005,20-May,202005,SEME,431
202005,20-May,202005,KISUMU CENTRAL SUB COUNTY,109
202005,20-May,202005,KISUMU EAST SUB COUNTY,616
202006,20-Jun,202006,GITA,217
202006,20-Jun,202006,WANGANGA,223
202006,20-Jun,202006,NYAKACH,230
202006,20-Jun,202006,MUHORONI,387
202006,20-Jun,202006,NYAHERA,234
202006,20-Jun,202006,CHULAIMBO,840
202006,20-Jun,202006,MANYUANDA,195
202006,20-Jun,202006,LUMUMBA,210
202006,20-Jun,202006,SONDU,605
202006,20-Jun,202006,KATITO,210
202006,20-Jun,202006,KCRH,367
202006,20-Jun,202006,KANYAKWAR,179
202006,20-Jun,202006,MIGOSI,329
202006,20-Jun,202006,KANYAGWAR,423
202006,20-Jun,202006,NYANGANDE,208
202006,20-Jun,202006,KOMBEWA,298
202006,20-Jun,202006,ST. ELIZABETH,258
202006,20-Jun,202006,ANGOLA,531
202006,20-Jun,202006,AVENUE,345
202006,20-Jun,202006,RACHAR,987
202006,20-Jun,202006,AHERO,246
202006,20-Jun,202006,BOLO,234
202006,20-Jun,202006,ABISALOM,380
202006,20-Jun,202006,MIRANGA,223
202006,20-Jun,202006,PIVOT,230
202006,20-Jun,202006,HOUSE OF HOPE,205
202006,20-Jun,202006,DUNGA,166
202006,20-Jun,202006,CHIGA,132
202006,20-Jun,202006,AWASI MISSION,641
202006,20-Jun,202006,JOOTRH,286
202006,20-Jun,202006,KADONGO,652
202006,20-Jun,202006,ST JAIRUS,116
202006,20-Jun,202006,NYANGOMA,696
202006,20-Jun,202006,RATA,695
202006,20-Jun,202006,MAMA PILISTA,886
202006,20-Jun,202006,OBER KAMOTH,370
202006,20-Jun,202006,NYAKONGO,178
202006,20-Jun,202006,SEME,393
202006,20-Jun,202006,KISUMU CENTRAL SUB COUNTY,681
202006,20-Jun,202006,KISUMU EAST SUB COUNTY,759
202007,20-Jul,202007,GITA,204
202007,20-Jul,202007,WANGANGA,314
202007,20-Jul,202007,NYAKACH,256
202007,20-Jul,202007,MUHORONI,365
202007,20-Jul,202007,NYAHERA,123
202007,20-Jul,202007,CHULAIMBO,865
202007,20-Jul,202007,MANYUANDA,179
202007,20-Jul,202007,LUMUMBA,233
202007,20-Jul,202007,SONDU,581
202007,20-Jul,202007,KATITO,243
202007,20-Jul,202007,KCRH,342
202007,20-Jul,202007,KANYAKWAR,241
202007,20-Jul,202007,MIGOSI,360
202007,20-Jul,202007,KANYAGWAR,356
202007,20-Jul,202007,NYANGANDE,229
202007,20-Jul,202007,KOMBEWA,178
202007,20-Jul,202007,ST. ELIZABETH,228
202007,20-Jul,202007,ANGOLA,142
202007,20-Jul,202007,AVENUE,221
202007,20-Jul,202007,RACHAR,103
202007,20-Jul,202007,AHERO,352
202007,20-Jul,202007,BOLO,178
202007,20-Jul,202007,ABISALOM,368
202007,20-Jul,202007,MIRANGA,178
202007,20-Jul,202007,PIVOT,216
202007,20-Jul,202007,HOUSE OF HOPE,248
202007,20-Jul,202007,DUNGA,443
202007,20-Jul,202007,CHIGA,130
202007,20-Jul,202007,AWASI MISSION,612
202007,20-Jul,202007,JOOTRH,398
202007,20-Jul,202007,KADONGO,176
202007,20-Jul,202007,ST JAIRUS,186
202007,20-Jul,202007,NYANGOMA,784
202007,20-Jul,202007,RATA,785
202007,20-Jul,202007,MAMA PILISTA,877
202007,20-Jul,202007,OBER KAMOTH,345
202007,20-Jul,202007,NYAKONGO,153
202007,20-Jul,202007,SEME,409
202007,20-Jul,202007,KISUMU CENTRAL SUB COUNTY,190
202007,20-Jul,202007,KISUMU EAST SUB COUNTY,785
202008,20-Aug,202008,GITA,182
202008,20-Aug,202008,WANGANGA,378
202008,20-Aug,202008,NYAKACH,240
202008,20-Aug,202008,MUHORONI,164
202008,20-Aug,202008,NYAHERA,543
202008,20-Aug,202008,CHULAIMBO,993
202008,20-Aug,202008,MANYUANDA,180
202008,20-Aug,202008,LUMUMBA,101
202008,20-Aug,202008,SONDU,630
202008,20-Aug,202008,KATITO,259
202008,20-Aug,202008,KCRH,333
202008,20-Aug,202008,KANYAKWAR,234
202008,20-Aug,202008,MIGOSI,332
202008,20-Aug,202008,KANYAGWAR,351
202008,20-Aug,202008,NYANGANDE,211
202008,20-Aug,202008,KOMBEWA,178
202008,20-Aug,202008,ST. ELIZABETH,202
202008,20-Aug,202008,ANGOLA,996
202008,20-Aug,202008,AVENUE,251
202008,20-Aug,202008,RACHAR,984
202008,20-Aug,202008,AHERO,253
202008,20-Aug,202008,BOLO,156
202008,20-Aug,202008,ABISALOM,249
202008,20-Aug,202008,MIRANGA,456
202008,20-Aug,202008,PIVOT,555
202008,20-Aug,202008,HOUSE OF HOPE,297
202008,20-Aug,202008,DUNGA,543
202008,20-Aug,202008,CHIGA,354
202008,20-Aug,202008,AWASI MISSION,547
202008,20-Aug,202008,JOOTRH,123
202008,20-Aug,202008,KADONGO,345
202008,20-Aug,202008,ST JAIRUS,207
202008,20-Aug,202008,NYANGOMA,752
202008,20-Aug,202008,RATA,797
202008,20-Aug,202008,MAMA PILISTA,834
202008,20-Aug,202008,OBER KAMOTH,332
202008,20-Aug,202008,NYAKONGO,167
202008,20-Aug,202008,SEME,641
202008,20-Aug,202008,KISUMU CENTRAL SUB COUNTY,175
202008,20-Aug,202008,KISUMU EAST SUB COUNTY,847
202009,20-Sep,202009,GITA,158
202009,20-Sep,202009,WANGANGA,316
202009,20-Sep,202009,NYAKACH,238
202009,20-Sep,202009,MUHORONI,201
202009,20-Sep,202009,NYAHERA,174
202009,20-Sep,202009,CHULAIMBO,638
202009,20-Sep,202009,MANYUANDA,217
202009,20-Sep,202009,LUMUMBA,345
202009,20-Sep,202009,SONDU,733
202009,20-Sep,202009,KATITO,291
202009,20-Sep,202009,KCRH,330
202009,20-Sep,202009,KANYAKWAR,223
202009,20-Sep,202009,MIGOSI,368
202009,20-Sep,202009,KANYAGWAR,376
202009,20-Sep,202009,NYANGANDE,271
202009,20-Sep,202009,KOMBEWA,205
202009,20-Sep,202009,ST. ELIZABETH,202
202009,20-Sep,202009,ANGOLA,614
202009,20-Sep,202009,AVENUE,308
202009,20-Sep,202009,RACHAR,115
202009,20-Sep,202009,AHERO,368
202009,20-Sep,202009,BOLO,234
202009,20-Sep,202009,ABISALOM,461
202009,20-Sep,202009,MIRANGA,145
202009,20-Sep,202009,PIVOT,165
202009,20-Sep,202009,HOUSE OF HOPE,263
202009,20-Sep,202009,DUNGA,241
202009,20-Sep,202009,CHIGA,146
202009,20-Sep,202009,AWASI MISSION,744
202009,20-Sep,202009,JOOTRH,433
202009,20-Sep,202009,KADONGO,145
202009,20-Sep,202009,ST JAIRUS,223
202009,20-Sep,202009,NYANGOMA,798
202009,20-Sep,202009,RATA,937
202009,20-Sep,202009,MAMA PILISTA,129
202009,20-Sep,202009,OBER KAMOTH,142
202009,20-Sep,202009,NYAKONGO,148
202009,20-Sep,202009,SEME,719
202009,20-Sep,202009,KISUMU CENTRAL SUB COUNTY,878
202009,20-Sep,202009,KISUMU EAST SUB COUNTY,853
202010,20-Oct,202010,GITA,134
202010,20-Oct,202010,WANGANGA,410
202010,20-Oct,202010,NYAKACH,257
202010,20-Oct,202010,MUHORONI,210
202010,20-Oct,202010,NYAHERA,181
202010,20-Oct,202010,CHULAIMBO,138
202010,20-Oct,202010,MANYUANDA,208
202010,20-Oct,202010,LUMUMBA,205
202010,20-Oct,202010,SONDU,808
202010,20-Oct,202010,KATITO,337
202010,20-Oct,202010,KCRH,371
202010,20-Oct,202010,KANYAKWAR,271
202010,20-Oct,202010,MIGOSI,324
202010,20-Oct,202010,KANYAGWAR,608
202010,20-Oct,202010,NYANGANDE,349
202010,20-Oct,202010,KOMBEWA,235
202010,20-Oct,202010,ST. ELIZABETH,341
202010,20-Oct,202010,ANGOLA,814
202010,20-Oct,202010,AVENUE,248
202010,20-Oct,202010,RACHAR,122
202010,20-Oct,202010,AHERO,311
202010,20-Oct,202010,BOLO,207
202010,20-Oct,202010,ABISALOM,465
202010,20-Oct,202010,MIRANGA,178
202010,20-Oct,202010,PIVOT,183
202010,20-Oct,202010,HOUSE OF HOPE,436
202010,20-Oct,202010,DUNGA,484
202010,20-Oct,202010,CHIGA,706
202010,20-Oct,202010,AWASI MISSION,678
202010,20-Oct,202010,JOOTRH,457
202010,20-Oct,202010,KADONGO,607
202010,20-Oct,202010,ST JAIRUS,654
202010,20-Oct,202010,NYANGOMA,760
202010,20-Oct,202010,RATA,829
202010,20-Oct,202010,MAMA PILISTA,456
202010,20-Oct,202010,OBER KAMOTH,155
202010,20-Oct,202010,NYAKONGO,167
202010,20-Oct,202010,SEME,704
202010,20-Oct,202010,KISUMU CENTRAL SUB COUNTY,345
202010,20-Oct,202010,KISUMU EAST SUB COUNTY,408
202011,20-Nov,202011,GITA,208
202011,20-Nov,202011,WANGANGA,326
202011,20-Nov,202011,NYAKACH,289
202011,20-Nov,202011,MUHORONI,210
202011,20-Nov,202011,NYAHERA,178
202011,20-Nov,202011,CHULAIMBO,868
202011,20-Nov,202011,MANYUANDA,186
202011,20-Nov,202011,LUMUMBA,509
202011,20-Nov,202011,SONDU,740
202011,20-Nov,202011,KATITO,313
202011,20-Nov,202011,KCRH,384
202011,20-Nov,202011,KANYAKWAR,271
202011,20-Nov,202011,MIGOSI,383
202011,20-Nov,202011,KANYAGWAR,345
202011,20-Nov,202011,NYANGANDE,189
202011,20-Nov,202011,KOMBEWA,200
202011,20-Nov,202011,ST. ELIZABETH,323
202011,20-Nov,202011,ANGOLA,184
202011,20-Nov,202011,AVENUE,222
202011,20-Nov,202011,RACHAR,107
202011,20-Nov,202011,AHERO,312
202011,20-Nov,202011,BOLO,198
202011,20-Nov,202011,ABISALOM,623
202011,20-Nov,202011,MIRANGA,189
202011,20-Nov,202011,PIVOT,780
202011,20-Nov,202011,HOUSE OF HOPE,180
202011,20-Nov,202011,DUNGA,341
202011,20-Nov,202011,CHIGA,344
202011,20-Nov,202011,AWASI MISSION,576
202011,20-Nov,202011,JOOTRH,365
202011,20-Nov,202011,KADONGO,650
202011,20-Nov,202011,ST JAIRUS,514
202011,20-Nov,202011,NYANGOMA,975
202011,20-Nov,202011,RATA,897
202011,20-Nov,202011,MAMA PILISTA,110
202011,20-Nov,202011,OBER KAMOTH,247
202011,20-Nov,202011,NYAKONGO,183
202011,20-Nov,202011,SEME,879
202011,20-Nov,202011,KISUMU CENTRAL SUB COUNTY,412
202011,20-Nov,202011,KISUMU EAST SUB COUNTY,715
202012,20-Dec,202012,GITA,258
202012,20-Dec,202012,WANGANGA,300
202012,20-Dec,202012,NYAKACH,634
202012,20-Dec,202012,MUHORONI,657
202012,20-Dec,202012,NYAHERA,953
202012,20-Dec,202012,CHULAIMBO,436
202012,20-Dec,202012,MANYUANDA,234
202012,20-Dec,202012,LUMUMBA,735
202012,20-Dec,202012,SONDU,454
202012,20-Dec,202012,KATITO,214
202012,20-Dec,202012,KCRH,156
202012,20-Dec,202012,KANYAKWAR,925
202012,20-Dec,202012,MIGOSI,234
202012,20-Dec,202012,KANYAGWAR,744
202012,20-Dec,202012,NYANGANDE,566
202012,20-Dec,202012,KOMBEWA,555
