PERIOD ID,PERIOD NAME,periodcode,FACILITY,POSITIVE MALARIA CASES 
202012,20-Dec,202012,ST. ELIZABETH,345
202012,20-Dec,202012,ANGOLA,234
202012,20-Dec,202012,AVENUE,519
202012,20-Dec,202012,RACHAR,543
202012,20-Dec,202012,AHERO,445
202012,20-Dec,202012,BOLO,256
202012,20-Dec,202012,ABISALOM,234
202012,20-Dec,202012,MIRANGA,688
202012,20-Dec,202012,PIVOT,346
202012,20-Dec,202012,HOUSE OF HOPE,971
202012,20-Dec,202012,DUNGA,202
202012,20-Dec,202012,CHIGA,355
202012,20-Dec,202012,AWASI MISSION,623
202012,20-Dec,202012,JOOTRH,555
202012,20-Dec,202012,KADONGO,608
202012,20-Dec,202012,ST JAIRUS,234
202012,20-Dec,202012,NYANGOMA,555
202012,20-Dec,202012,RATA,460
202012,20-Dec,202012,MAMA PILISTA,567
202012,20-Dec,202012,OBER KAMOTH,234
202012,20-Dec,202012,NYAKONGO,877
202012,20-Dec,202012,SEME,299
202012,20-Dec,202012,KISUMU CENTRAL SUB COUNTY,664
202012,20-Dec,202012,KISUMU EAST SUB COUNTY,835
201901,19-Jan,201901,GITA,289
201901,19-Jan,201901,WANGANGA,383
201901,19-Jan,201901,NYAKACH,518
201901,19-Jan,201901,MUHORONI,353
201901,19-Jan,201901,NYAHERA,262
201901,19-Jan,201901,CHULAIMBO,134
201901,19-Jan,201901,MANYUANDA,266
201901,19-Jan,201901,LUMUMBA,285
201901,19-Jan,201901,SONDU,115
201901,19-Jan,201901,KATITO,452
201901,19-Jan,201901,KCRH,534
201901,19-Jan,201901,KANYAKWAR,475
201901,19-Jan,201901,MIGOSI,596
201901,19-Jan,201901,KANYAGWAR,481
201901,19-Jan,201901,NYANGANDE,262
201901,19-Jan,201901,KOMBEWA,250
201901,19-Jan,201901,ST. ELIZABETH,358
201901,19-Jan,201901,ANGOLA,444
201901,19-Jan,201901,AVENUE,353
201901,19-Jan,201901,RACHAR,216
201901,19-Jan,201901,AHERO,456
201901,19-Jan,201901,BOLO,326
201901,19-Jan,201901,ABISALOM,518
201901,19-Jan,201901,MIRANGA,277
201901,19-Jan,201901,PIVOT,325
201901,19-Jan,201901,HOUSE OF HOPE,236
201901,19-Jan,201901,DUNGA,324
201901,19-Jan,201901,CHIGA,456
201901,19-Jan,201901,AWASI MISSION,110
201901,19-Jan,201901,JOOTRH,686
201901,19-Jan,201901,KADONGO,462
201901,19-Jan,201901,ST JAIRUS,309
201901,19-Jan,201901,NYANGOMA,170
201901,19-Jan,201901,RATA,135
201901,19-Jan,201901,MAMA PILISTA,233
201901,19-Jan,201901,OBER KAMOTH,172
201901,19-Jan,201901,NYAKONGO,237
201901,19-Jan,201901,SEME,126
201901,19-Jan,201901,KISUMU CENTRAL SUB COUNTY,169
201901,19-Jan,201901,KISUMU EAST SUB COUNTY,137
201902,19-Feb,201902,GITA,215
201902,19-Feb,201902,WANGANGA,425
201902,19-Feb,201902,NYAKACH,538
201902,19-Feb,201902,MUHORONI,230
201902,19-Feb,201902,NYAHERA,215
201902,19-Feb,201902,CHULAIMBO,109
201902,19-Feb,201902,MANYUANDA,269
201902,19-Feb,201902,LUMUMBA,229
201902,19-Feb,201902,SONDU,855
201902,19-Feb,201902,KATITO,410
201902,19-Feb,201902,KCRH,457
201902,19-Feb,201902,KANYAKWAR,457
201902,19-Feb,201902,MIGOSI,630
201902,19-Feb,201902,KANYAGWAR,469
201902,19-Feb,201902,NYANGANDE,185
201902,19-Feb,201902,KOMBEWA,151
201902,19-Feb,201902,ST. ELIZABETH,234
201902,19-Feb,201902,ANGOLA,294
201902,19-Feb,201902,AVENUE,323
201902,19-Feb,201902,RACHAR,202
201902,19-Feb,201902,AHERO,325
201902,19-Feb,201902,BOLO,228
201902,19-Feb,201902,ABISALOM,436
201902,19-Feb,201902,MIRANGA,126
201902,19-Feb,201902,PIVOT,329
201902,19-Feb,201902,HOUSE OF HOPE,335
201902,19-Feb,201902,DUNGA,309
201902,19-Feb,201902,CHIGA,229
201902,19-Feb,201902,AWASI MISSION,104
201902,19-Feb,201902,JOOTRH,661
201902,19-Feb,201902,KADONGO,465
201902,19-Feb,201902,ST JAIRUS,327
201902,19-Feb,201902,NYANGOMA,160
201902,19-Feb,201902,RATA,145
201902,19-Feb,201902,MAMA PILISTA,178
201902,19-Feb,201902,OBER KAMOTH,825
201902,19-Feb,201902,NYAKONGO,205
201902,19-Feb,201902,SEME,664
201902,19-Feb,201902,KISUMU CENTRAL SUB COUNTY,147
201902,19-Feb,201902,KISUMU EAST SUB COUNTY,106
201903,19-Mar,201903,GITA,261
201903,19-Mar,201903,WANGANGA,378
201903,19-Mar,201903,NYAKACH,234
201903,19-Mar,201903,MUHORONI,256
201903,19-Mar,201903,NYAHERA,306
201903,19-Mar,201903,CHULAIMBO,144
201903,19-Mar,201903,MANYUANDA,224
201903,19-Mar,201903,LUMUMBA,337
201903,19-Mar,201903,SONDU,820
201903,19-Mar,201903,KATITO,481
201903,19-Mar,201903,KCRH,503
201903,19-Mar,201903,KANYAKWAR,360
201903,19-Mar,201903,MIGOSI,422
201903,19-Mar,201903,KANYAGWAR,560
201903,19-Mar,201903,NYANGANDE,239
201903,19-Mar,201903,KOMBEWA,252
201903,19-Mar,201903,ST. ELIZABETH,281
201903,19-Mar,201903,ANGOLA,315
201903,19-Mar,201903,AVENUE,379
201903,19-Mar,201903,RACHAR,222
201903,19-Mar,201903,AHERO,426
201903,19-Mar,201903,BOLO,193
201903,19-Mar,201903,ABISALOM,4556
201903,19-Mar,201903,MIRANGA,206
201903,19-Mar,201903,PIVOT,373
201903,19-Mar,201903,HOUSE OF HOPE,328
201903,19-Mar,201903,DUNGA,325
201903,19-Mar,201903,CHIGA,423
201903,19-Mar,201903,AWASI MISSION,126
201903,19-Mar,201903,JOOTRH,686
201903,19-Mar,201903,KADONGO,442
201903,19-Mar,201903,ST JAIRUS,342
201903,19-Mar,201903,NYANGOMA,640
201903,19-Mar,201903,RATA,170
201903,19-Mar,201903,MAMA PILISTA,535
201903,19-Mar,201903,OBER KAMOTH,382
201903,19-Mar,201903,NYAKONGO,419
201903,19-Mar,201903,SEME,761
201903,19-Mar,201903,KISUMU CENTRAL SUB COUNTY,216
201903,19-Mar,201903,KISUMU EAST SUB COUNTY,117
201904,19-Apr,201904,GITA,292
201904,19-Apr,201904,WANGANGA,295
201904,19-Apr,201904,NYAKACH,419
201904,19-Apr,201904,MUHORONI,231
201904,19-Apr,201904,NYAHERA,274
201904,19-Apr,201904,CHULAIMBO,156
201904,19-Apr,201904,MANYUANDA,324
201904,19-Apr,201904,LUMUMBA,225
201904,19-Apr,201904,SONDU,804
201904,19-Apr,201904,KATITO,408
201904,19-Apr,201904,KCRH,465
201904,19-Apr,201904,KANYAKWAR,314
201904,19-Apr,201904,MIGOSI,651
201904,19-Apr,201904,KANYAGWAR,323
201904,19-Apr,201904,NYANGANDE,227
201904,19-Apr,201904,KOMBEWA,345
201904,19-Apr,201904,ST. ELIZABETH,246
201904,19-Apr,201904,ANGOLA,289
201904,19-Apr,201904,AVENUE,414
201904,19-Apr,201904,RACHAR,202
201904,19-Apr,201904,AHERO,351
201904,19-Apr,201904,BOLO,209
201904,19-Apr,201904,ABISALOM,446
201904,19-Apr,201904,MIRANGA,178
201904,19-Apr,201904,PIVOT,270
201904,19-Apr,201904,HOUSE OF HOPE,280
201904,19-Apr,201904,DUNGA,303
201904,19-Apr,201904,CHIGA,203
201904,19-Apr,201904,AWASI MISSION,121
201904,19-Apr,201904,JOOTRH,550
201904,19-Apr,201904,KADONGO,379
201904,19-Apr,201904,ST JAIRUS,290
201904,19-Apr,201904,NYANGOMA,128
201904,19-Apr,201904,RATA,120
201904,19-Apr,201904,MAMA PILISTA,182
201904,19-Apr,201904,OBER KAMOTH,147
201904,19-Apr,201904,NYAKONGO,199
201904,19-Apr,201904,SEME,650
201904,19-Apr,201904,KISUMU CENTRAL SUB COUNTY,192
201904,19-Apr,201904,KISUMU EAST SUB COUNTY,107
201905,19-May,201905,GITA,357
201905,19-May,201905,WANGANGA,258
201905,19-May,201905,NYAKACH,389
201905,19-May,201905,MUHORONI,244
201905,19-May,201905,NYAHERA,247
201905,19-May,201905,CHULAIMBO,183
201905,19-May,201905,MANYUANDA,395
201905,19-May,201905,LUMUMBA,201
201905,19-May,201905,SONDU,846
201905,19-May,201905,KATITO,624
201905,19-May,201905,KCRH,187
201905,19-May,201905,KANYAKWAR,263
201905,19-May,201905,MIGOSI,714
201905,19-May,201905,KANYAGWAR,812
201905,19-May,201905,NYANGANDE,206
201905,19-May,201905,KOMBEWA,241
201905,19-May,201905,ST. ELIZABETH,267
201905,19-May,201905,ANGOLA,489
201905,19-May,201905,AVENUE,487
201905,19-May,201905,RACHAR,196
201905,19-May,201905,AHERO,306
201905,19-May,201905,BOLO,258
201905,19-May,201905,ABISALOM,677
201905,19-May,201905,MIRANGA,291
201905,19-May,201905,PIVOT,334
201905,19-May,201905,HOUSE OF HOPE,261
201905,19-May,201905,DUNGA,362
201905,19-May,201905,CHIGA,291
201905,19-May,201905,AWASI MISSION,138
201905,19-May,201905,JOOTRH,584
201905,19-May,201905,KADONGO,715
201905,19-May,201905,ST JAIRUS,234
201905,19-May,201905,NYANGOMA,131
201905,19-May,201905,RATA,124
201905,19-May,201905,MAMA PILISTA,183
201905,19-May,201905,OBER KAMOTH,169
201905,19-May,201905,NYAKONGO,189
201905,19-May,201905,SEME,953
201905,19-May,201905,KISUMU CENTRAL SUB COUNTY,184
201905,19-May,201905,KISUMU EAST SUB COUNTY,127
201906,19-Jun,201906,GITA,298
201906,19-Jun,201906,WANGANGA,254
201906,19-Jun,201906,NYAKACH,349
201906,19-Jun,201906,MUHORONI,250
201906,19-Jun,201906,NYAHERA,220
201906,19-Jun,201906,CHULAIMBO,126
201906,19-Jun,201906,MANYUANDA,369
201906,19-Jun,201906,LUMUMBA,249
201906,19-Jun,201906,SONDU,887
201906,19-Jun,201906,KATITO,382
201906,19-Jun,201906,KCRH,860
201906,19-Jun,201906,KANYAKWAR,293
201906,19-Jun,201906,MIGOSI,612
201906,19-Jun,201906,KANYAGWAR,494
201906,19-Jun,201906,NYANGANDE,827
201906,19-Jun,201906,KOMBEWA,216
201906,19-Jun,201906,ST. ELIZABETH,316
201906,19-Jun,201906,ANGOLA,362
201906,19-Jun,201906,AVENUE,632
201906,19-Jun,201906,RACHAR,175
201906,19-Jun,201906,AHERO,223
201906,19-Jun,201906,BOLO,276
201906,19-Jun,201906,ABISALOM,223
201906,19-Jun,201906,MIRANGA,267
201906,19-Jun,201906,PIVOT,286
201906,19-Jun,201906,HOUSE OF HOPE,252
201906,19-Jun,201906,DUNGA,290
201906,19-Jun,201906,CHIGA,228
201906,19-Jun,201906,AWASI MISSION,279
201906,19-Jun,201906,JOOTRH,324
201906,19-Jun,201906,KADONGO,508
201906,19-Jun,201906,ST JAIRUS,235
201906,19-Jun,201906,NYANGOMA,118
201906,19-Jun,201906,RATA,113
201906,19-Jun,201906,MAMA PILISTA,457
201906,19-Jun,201906,OBER KAMOTH,239
201906,19-Jun,201906,NYAKONGO,234
201906,19-Jun,201906,SEME,463
201906,19-Jun,201906,KISUMU CENTRAL SUB COUNTY,156
201906,19-Jun,201906,KISUMU EAST SUB COUNTY,974
201907,19-Jul,201907,GITA,383
201907,19-Jul,201907,WANGANGA,281
201907,19-Jul,201907,NYAKACH,390
201907,19-Jul,201907,MUHORONI,341
201907,19-Jul,201907,NYAHERA,265
201907,19-Jul,201907,CHULAIMBO,134
201907,19-Jul,201907,MANYUANDA,320
201907,19-Jul,201907,LUMUMBA,261
201907,19-Jul,201907,SONDU,950
201907,19-Jul,201907,KATITO,503
201907,19-Jul,201907,KCRH,569
201907,19-Jul,201907,KANYAKWAR,401
201907,19-Jul,201907,MIGOSI,601
201907,19-Jul,201907,KANYAGWAR,932
201907,19-Jul,201907,NYANGANDE,173
201907,19-Jul,201907,KOMBEWA,218
201907,19-Jul,201907,ST. ELIZABETH,342
201907,19-Jul,201907,ANGOLA,350
201907,19-Jul,201907,AVENUE,609
201907,19-Jul,201907,RACHAR,214
201907,19-Jul,201907,AHERO,466
201907,19-Jul,201907,BOLO,279
201907,19-Jul,201907,ABISALOM,526
201907,19-Jul,201907,MIRANGA,236
201907,19-Jul,201907,PIVOT,319
201907,19-Jul,201907,HOUSE OF HOPE,255
201907,19-Jul,201907,DUNGA,404
201907,19-Jul,201907,CHIGA,220
201907,19-Jul,201907,AWASI MISSION,120
201907,19-Jul,201907,JOOTRH,699
201907,19-Jul,201907,KADONGO,393
201907,19-Jul,201907,ST JAIRUS,229
201907,19-Jul,201907,NYANGOMA,106
201907,19-Jul,201907,RATA,130
201907,19-Jul,201907,MAMA PILISTA,176
201907,19-Jul,201907,OBER KAMOTH,332
201907,19-Jul,201907,NYAKONGO,233
201907,19-Jul,201907,SEME,122
201907,19-Jul,201907,KISUMU CENTRAL SUB COUNTY,205
201907,19-Jul,201907,KISUMU EAST SUB COUNTY,970
201908,19-Aug,201908,GITA,322
201908,19-Aug,201908,WANGANGA,318
201908,19-Aug,201908,NYAKACH,297
201908,19-Aug,201908,MUHORONI,266
201908,19-Aug,201908,NYAHERA,193
201908,19-Aug,201908,CHULAIMBO,112
201908,19-Aug,201908,MANYUANDA,254
201908,19-Aug,201908,LUMUMBA,179
201908,19-Aug,201908,SONDU,897
201908,19-Aug,201908,KATITO,394
201908,19-Aug,201908,KCRH,388
201908,19-Aug,201908,KANYAKWAR,223
201908,19-Aug,201908,MIGOSI,528
201908,19-Aug,201908,KANYAGWAR,518
201908,19-Aug,201908,NYANGANDE,213
201908,19-Aug,201908,KOMBEWA,234
201908,19-Aug,201908,ST. ELIZABETH,146
201908,19-Aug,201908,ANGOLA,345
201908,19-Aug,201908,AVENUE,424
201908,19-Aug,201908,RACHAR,203
201908,19-Aug,201908,AHERO,338
201908,19-Aug,201908,BOLO,215
201908,19-Aug,201908,ABISALOM,502
201908,19-Aug,201908,MIRANGA,234
201908,19-Aug,201908,PIVOT,242
201908,19-Aug,201908,HOUSE OF HOPE,254
201908,19-Aug,201908,DUNGA,290
201908,19-Aug,201908,CHIGA,165
201908,19-Aug,201908,AWASI MISSION,105
201908,19-Aug,201908,JOOTRH,489
201908,19-Aug,201908,KADONGO,302
201908,19-Aug,201908,ST JAIRUS,218
201908,19-Aug,201908,NYANGOMA,910
201908,19-Aug,201908,RATA,113
201908,19-Aug,201908,MAMA PILISTA,144
201908,19-Aug,201908,OBER KAMOTH,203
201908,19-Aug,201908,NYAKONGO,650
201908,19-Aug,201908,SEME,598
201908,19-Aug,201908,KISUMU CENTRAL SUB COUNTY,220
201908,19-Aug,201908,KISUMU EAST SUB COUNTY,739
201909,19-Sep,201909,GITA,373
201909,19-Sep,201909,WANGANGA,297
201909,19-Sep,201909,NYAKACH,245
201909,19-Sep,201909,MUHORONI,241
201909,19-Sep,201909,NYAHERA,218
201909,19-Sep,201909,CHULAIMBO,251
201909,19-Sep,201909,MANYUANDA,464
201909,19-Sep,201909,LUMUMBA,203
201909,19-Sep,201909,SONDU,958
201909,19-Sep,201909,KATITO,426
201909,19-Sep,201909,KCRH,684
201909,19-Sep,201909,KANYAKWAR,203
201909,19-Sep,201909,MIGOSI,453
201909,19-Sep,201909,KANYAGWAR,234
201909,19-Sep,201909,NYANGANDE,217
201909,19-Sep,201909,KOMBEWA,161
201909,19-Sep,201909,ST. ELIZABETH,199
201909,19-Sep,201909,ANGOLA,723
201909,19-Sep,201909,AVENUE,238
201909,19-Sep,201909,RACHAR,215
201909,19-Sep,201909,AHERO,382
201909,19-Sep,201909,BOLO,228
201909,19-Sep,201909,ABISALOM,465
201909,19-Sep,201909,MIRANGA,197
201909,19-Sep,201909,PIVOT,290
201909,19-Sep,201909,HOUSE OF HOPE,269
201909,19-Sep,201909,DUNGA,353
201909,19-Sep,201909,CHIGA,166
201909,19-Sep,201909,AWASI MISSION,105
201909,19-Sep,201909,JOOTRH,542
201909,19-Sep,201909,KADONGO,260
201909,19-Sep,201909,ST JAIRUS,250
201909,19-Sep,201909,NYANGOMA,749
201909,19-Sep,201909,RATA,235
201909,19-Sep,201909,MAMA PILISTA,192
201909,19-Sep,201909,OBER KAMOTH,227
201909,19-Sep,201909,NYAKONGO,198
201909,19-Sep,201909,SEME,501
201909,19-Sep,201909,KISUMU CENTRAL SUB COUNTY,680
201909,19-Sep,201909,KISUMU EAST SUB COUNTY,115
201910,19-Oct,201910,GITA,268
201910,19-Oct,201910,WANGANGA,231
201910,19-Oct,201910,NYAKACH,621
201910,19-Oct,201910,MUHORONI,218
201910,19-Oct,201910,NYAHERA,618
201910,19-Oct,201910,CHULAIMBO,956
201910,19-Oct,201910,MANYUANDA,791
201910,19-Oct,201910,LUMUMBA,456
201910,19-Oct,201910,SONDU,156
201910,19-Oct,201910,KATITO,427
201910,19-Oct,201910,KCRH,345
201910,19-Oct,201910,KANYAKWAR,190
201910,19-Oct,201910,MIGOSI,875
201910,19-Oct,201910,KANYAGWAR,397
201910,19-Oct,201910,NYANGANDE,226
201910,19-Oct,201910,KOMBEWA,169
201910,19-Oct,201910,ST. ELIZABETH,153
201910,19-Oct,201910,ANGOLA,307
201910,19-Oct,201910,AVENUE,210
201910,19-Oct,201910,RACHAR,204
201910,19-Oct,201910,AHERO,427
201910,19-Oct,201910,BOLO,247
201910,19-Oct,201910,ABISALOM,289
201910,19-Oct,201910,MIRANGA,249
201910,19-Oct,201910,PIVOT,302
201910,19-Oct,201910,HOUSE OF HOPE,234
201910,19-Oct,201910,DUNGA,378
201910,19-Oct,201910,CHIGA,538
201910,19-Oct,201910,AWASI MISSION,225
201910,19-Oct,201910,JOOTRH,565
201910,19-Oct,201910,KADONGO,234
201910,19-Oct,201910,ST JAIRUS,250
201910,19-Oct,201910,NYANGOMA,764
201910,19-Oct,201910,RATA,358
201910,19-Oct,201910,MAMA PILISTA,519
201910,19-Oct,201910,OBER KAMOTH,567
201910,19-Oct,201910,NYAKONGO,156
201910,19-Oct,201910,SEME,595
201910,19-Oct,201910,KISUMU CENTRAL SUB COUNTY,160
201910,19-Oct,201910,KISUMU EAST SUB COUNTY,921
201911,19-Nov,201911,GITA,167
201911,19-Nov,201911,WANGANGA,228
201911,19-Nov,201911,NYAKACH,223
201911,19-Nov,201911,MUHORONI,140
201911,19-Nov,201911,NYAHERA,120
201911,19-Nov,201911,CHULAIMBO,881
201911,19-Nov,201911,MANYUANDA,316
201911,19-Nov,201911,LUMUMBA,154
201911,19-Nov,201911,SONDU,111
201911,19-Nov,201911,KATITO,388
201911,19-Nov,201911,KCRH,294
201911,19-Nov,201911,KANYAKWAR,174
201911,19-Nov,201911,MIGOSI,345
201911,19-Nov,201911,KANYAGWAR,356
201911,19-Nov,201911,NYANGANDE,332
201911,19-Nov,201911,KOMBEWA,156
201911,19-Nov,201911,ST. ELIZABETH,234
201911,19-Nov,201911,ANGOLA,393
201911,19-Nov,201911,AVENUE,242
201911,19-Nov,201911,RACHAR,145
201911,19-Nov,201911,AHERO,466
201911,19-Nov,201911,BOLO,322
201911,19-Nov,201911,ABISALOM,234
201911,19-Nov,201911,MIRANGA,260
201911,19-Nov,201911,PIVOT,300
201911,19-Nov,201911,HOUSE OF HOPE,234
201911,19-Nov,201911,DUNGA,256
201911,19-Nov,201911,CHIGA,189
201911,19-Nov,201911,AWASI MISSION,746
201911,19-Nov,201911,JOOTRH,456
201911,19-Nov,201911,KADONGO,299
201911,19-Nov,201911,ST JAIRUS,189
201911,19-Nov,201911,NYANGOMA,767
201911,19-Nov,201911,RATA,125
201911,19-Nov,201911,MAMA PILISTA,128
201911,19-Nov,201911,OBER KAMOTH,247
201911,19-Nov,201911,NYAKONGO,208
201911,19-Nov,201911,SEME,707
201911,19-Nov,201911,KISUMU CENTRAL SUB COUNTY,236
201912,19-Dec,201912,GITA,150
201912,19-Dec,201912,WANGANGA,204
201912,19-Dec,201912,NYAKACH,203
201912,19-Dec,201912,MUHORONI,180
201912,19-Dec,201912,NYAHERA,473
201912,19-Dec,201912,CHULAIMBO,845
201912,19-Dec,201912,MANYUANDA,305
201912,19-Dec,201912,LUMUMBA,135
201912,19-Dec,201912,SONDU,142
201912,19-Dec,201912,KATITO,530
201912,19-Dec,201912,KCRH,306
201912,19-Dec,201912,KANYAKWAR,156
201912,19-Dec,201912,MIGOSI,474
201912,19-Dec,201912,KANYAGWAR,368
201912,19-Dec,201912,NYANGANDE,258
201912,19-Dec,201912,KOMBEWA,147
201912,19-Dec,201912,ST. ELIZABETH,167
201912,19-Dec,201912,ANGOLA,348
201912,19-Dec,201912,AVENUE,233
201912,19-Dec,201912,RACHAR,147
201912,19-Dec,201912,AHERO,478
201912,19-Dec,201912,BOLO,311
201912,19-Dec,201912,ABISALOM,704
201912,19-Dec,201912,MIRANGA,205
201912,19-Dec,201912,PIVOT,837
201912,19-Dec,201912,HOUSE OF HOPE,146
201912,19-Dec,201912,DUNGA,224
201912,19-Dec,201912,CHIGA,184
