PERIOD ID,PERIOD NAME,periodcode,FACILITY,POSITIVE MALARIA CASES 
201912,19-Dec,201912,AWASI MISSION,821
201912,19-Dec,201912,JOOTRH,420
201912,19-Dec,201912,KADONGO,178
201912,19-Dec,201912,ST JAIRUS,565
201912,19-Dec,201912,NYANGOMA,710
201912,19-Dec,201912,RATA,119
201912,19-Dec,201912,MAMA PILISTA,424
201912,19-Dec,201912,OBER KAMOTH,204
201912,19-Dec,201912,NYAKONGO,478
201912,19-Dec,201912,SEME,845
201912,19-Dec,201912,KISUMU CENTRAL SUB COUNTY,324
201801,18-Jan,201801,GITA,247
201801,18-Jan,201801,WANGANGA,381
201801,18-Jan,201801,NYAKACH,248
201801,18-Jan,201801,MUHORONI,328
201801,18-Jan,201801,NYAHERA,252
201801,18-Jan,201801,CHULAIMBO,280
201801,18-Jan,201801,MANYUANDA,235
201801,18-Jan,201801,LUMUMBA,273
201801,18-Jan,201801,SONDU,907
201801,18-Jan,201801,KATITO,566
201801,18-Jan,201801,KCRH,441
201801,18-Jan,201801,KANYAKWAR,446
201801,18-Jan,201801,MIGOSI,566
201801,18-Jan,201801,KANYAGWAR,365
201801,18-Jan,201801,NYANGANDE,207
201801,18-Jan,201801,KOMBEWA,184
201801,18-Jan,201801,ST. ELIZABETH,314
201801,18-Jan,201801,ANGOLA,435
201801,18-Jan,201801,AVENUE,314
201801,18-Jan,201801,RACHAR,228
201801,18-Jan,201801,AHERO,414
201801,18-Jan,201801,BOLO,295
201801,18-Jan,201801,ABISALOM,402
201801,18-Jan,201801,MIRANGA,212
201801,18-Jan,201801,PIVOT,357
201801,18-Jan,201801,HOUSE OF HOPE,255
201801,18-Jan,201801,DUNGA,267
201801,18-Jan,201801,CHIGA,456
201801,18-Jan,201801,AWASI MISSION,124
201801,18-Jan,201801,JOOTRH,677
201801,18-Jan,201801,KADONGO,279
201801,18-Jan,201801,ST JAIRUS,308
201801,18-Jan,201801,NYANGOMA,167
201801,18-Jan,201801,RATA,140
201801,18-Jan,201801,MAMA PILISTA,213
201801,18-Jan,201801,OBER KAMOTH,155
201801,18-Jan,201801,NYAKONGO,261
201801,18-Jan,201801,SEME,159
201801,18-Jan,201801,KISUMU CENTRAL SUB COUNTY,195
201801,18-Jan,201801,KISUMU EAST SUB COUNTY,110
201802,18-Feb,201802,GITA,211
201802,18-Feb,201802,WANGANGA,348
201802,18-Feb,201802,NYAKACH,350
201802,18-Feb,201802,MUHORONI,256
201802,18-Feb,201802,NYAHERA,235
201802,18-Feb,201802,CHULAIMBO,102
201802,18-Feb,201802,MANYUANDA,258
201802,18-Feb,201802,LUMUMBA,274
201802,18-Feb,201802,SONDU,784
201802,18-Feb,201802,KATITO,539
201802,18-Feb,201802,KCRH,394
201802,18-Feb,201802,KANYAKWAR,377
201802,18-Feb,201802,MIGOSI,602
201802,18-Feb,201802,KANYAGWAR,378
201802,18-Feb,201802,NYANGANDE,180
201802,18-Feb,201802,KOMBEWA,211
201802,18-Feb,201802,ST. ELIZABETH,307
201802,18-Feb,201802,ANGOLA,280
201802,18-Feb,201802,AVENUE,275
201802,18-Feb,201802,RACHAR,216
201802,18-Feb,201802,AHERO,381
201802,18-Feb,201802,BOLO,274
201802,18-Feb,201802,ABISALOM,282
201802,18-Feb,201802,MIRANGA,175
201802,18-Feb,201802,PIVOT,312
201802,18-Feb,201802,HOUSE OF HOPE,314
201802,18-Feb,201802,DUNGA,293
201802,18-Feb,201802,CHIGA,307
201802,18-Feb,201802,AWASI MISSION,149
201802,18-Feb,201802,JOOTRH,586
201802,18-Feb,201802,KADONGO,271
201802,18-Feb,201802,ST JAIRUS,257
201802,18-Feb,201802,NYANGOMA,130
201802,18-Feb,201802,RATA,168
201802,18-Feb,201802,MAMA PILISTA,196
201802,18-Feb,201802,OBER KAMOTH,122
201802,18-Feb,201802,NYAKONGO,212
201802,18-Feb,201802,SEME,930
201802,18-Feb,201802,KISUMU CENTRAL SUB COUNTY,158
201802,18-Feb,201802,KISUMU EAST SUB COUNTY,684
201803,18-Mar,201803,GITA,234
201803,18-Mar,201803,WANGANGA,269
201803,18-Mar,201803,NYAKACH,341
201803,18-Mar,201803,MUHORONI,220
201803,18-Mar,201803,NYAHERA,201
201803,18-Mar,201803,CHULAIMBO,105
201803,18-Mar,201803,MANYUANDA,394
201803,18-Mar,201803,LUMUMBA,198
201803,18-Mar,201803,SONDU,909
201803,18-Mar,201803,KATITO,483
201803,18-Mar,201803,KCRH,340
201803,18-Mar,201803,KANYAKWAR,266
201803,18-Mar,201803,MIGOSI,507
201803,18-Mar,201803,KANYAGWAR,466
201803,18-Mar,201803,NYANGANDE,668
201803,18-Mar,201803,KOMBEWA,418
201803,18-Mar,201803,ST. ELIZABETH,242
201803,18-Mar,201803,ANGOLA,276
201803,18-Mar,201803,AVENUE,849
201803,18-Mar,201803,RACHAR,733
201803,18-Mar,201803,AHERO,672
201803,18-Mar,201803,BOLO,316
201803,18-Mar,201803,ABISALOM,449
201803,18-Mar,201803,MIRANGA,624
201803,18-Mar,201803,PIVOT,167
201803,18-Mar,201803,HOUSE OF HOPE,316
201803,18-Mar,201803,DUNGA,325
201803,18-Mar,201803,CHIGA,219
201803,18-Mar,201803,AWASI MISSION,394
201803,18-Mar,201803,JOOTRH,467
201803,18-Mar,201803,KADONGO,245
201803,18-Mar,201803,ST JAIRUS,221
201803,18-Mar,201803,NYANGOMA,253
201803,18-Mar,201803,RATA,196
201803,18-Mar,201803,MAMA PILISTA,657
201803,18-Mar,201803,OBER KAMOTH,334
201803,18-Mar,201803,NYAKONGO,449
201803,18-Mar,201803,SEME,901
201803,18-Mar,201803,KISUMU CENTRAL SUB COUNTY,732
201803,18-Mar,201803,KISUMU EAST SUB COUNTY,743
201804,18-Apr,201804,GITA,198
201804,18-Apr,201804,WANGANGA,174
201804,18-Apr,201804,NYAKACH,282
201804,18-Apr,201804,MUHORONI,216
201804,18-Apr,201804,NYAHERA,451
201804,18-Apr,201804,CHULAIMBO,164
201804,18-Apr,201804,MANYUANDA,393
201804,18-Apr,201804,LUMUMBA,274
201804,18-Apr,201804,SONDU,154
201804,18-Apr,201804,KATITO,531
201804,18-Apr,201804,KCRH,360
201804,18-Apr,201804,KANYAKWAR,186
201804,18-Apr,201804,MIGOSI,450
201804,18-Apr,201804,KANYAGWAR,485
201804,18-Apr,201804,NYANGANDE,596
201804,18-Apr,201804,KOMBEWA,177
201804,18-Apr,201804,ST. ELIZABETH,236
201804,18-Apr,201804,ANGOLA,347
201804,18-Apr,201804,AVENUE,307
201804,18-Apr,201804,RACHAR,133
201804,18-Apr,201804,BOLO,547
201804,18-Apr,201804,AHERO,373
201804,18-Apr,201804,BOLO,266
201804,18-Apr,201804,ABISALOM,594
201804,18-Apr,201804,MIRANGA,305
201804,18-Apr,201804,PIVOT,219
201804,18-Apr,201804,HOUSE OF HOPE,182
201804,18-Apr,201804,DUNGA,375
201804,18-Apr,201804,CHIGA,645
201804,18-Apr,201804,AWASI MISSION,225
201804,18-Apr,201804,JOOTRH,964
201804,18-Apr,201804,KADONGO,927
201804,18-Apr,201804,ST JAIRUS,809
201804,18-Apr,201804,NYANGOMA,133
201804,18-Apr,201804,RATA,859
201804,18-Apr,201804,MAMA PILISTA,362
201804,18-Apr,201804,OBER KAMOTH,904
201804,18-Apr,201804,NYAKONGO,501
201804,18-Apr,201804,SEME,116
201804,18-Apr,201804,KISUMU CENTRAL SUB COUNTY,358
201804,18-Apr,201804,KISUMU EAST SUB COUNTY,640
201805,18-May,201805,GITA,385
201805,18-May,201805,WANGANGA,751
201805,18-May,201805,NYAKACH,234
201805,18-May,201805,MUHORONI,673
201805,18-May,201805,NYAHERA,978
201805,18-May,201805,CHULAIMBO,394
201805,18-May,201805,MANYUANDA,678
201805,18-May,201805,LUMUMBA,576
201805,18-May,201805,SONDU,904
201805,18-May,201805,KATITO,588
201805,18-May,201805,KCRH,455
201805,18-May,201805,KANYAKWAR,933
201805,18-May,201805,MIGOSI,505
201805,18-May,201805,KANYAGWAR,635
201805,18-May,201805,NYANGANDE,871
201805,18-May,201805,KOMBEWA,236
201805,18-May,201805,ST. ELIZABETH,498
201805,18-May,201805,ANGOLA,369
201805,18-May,201805,AVENUE,334
201805,18-May,201805,RACHAR,988
201805,18-May,201805,AHERO,861
201805,18-May,201805,BOLO,383
201805,18-May,201805,ABISALOM,658
201805,18-May,201805,MIRANGA,465
201805,18-May,201805,PIVOT,860
201805,18-May,201805,HOUSE OF HOPE,209
201805,18-May,201805,DUNGA,366
201805,18-May,201805,CHIGA,230
201805,18-May,201805,AWASI MISSION,805
201805,18-May,201805,JOOTRH,489
201805,18-May,201805,KADONGO,349
201805,18-May,201805,ST JAIRUS,229
201805,18-May,201805,NYANGOMA,280
201805,18-May,201805,RATA,154
201805,18-May,201805,MAMA PILISTA,533
201805,18-May,201805,OBER KAMOTH,230
201805,18-May,201805,NYAKONGO,259
201805,18-May,201805,SEME,195
201805,18-May,201805,KISUMU CENTRAL SUB COUNTY,882
201805,18-May,201805,KISUMU EAST SUB COUNTY,880
201806,18-Jun,201806,GITA,269
201806,18-Jun,201806,WANGANGA,207
201806,18-Jun,201806,NYAKACH,253
201806,18-Jun,201806,MUHORONI,181
201806,18-Jun,201806,NYAHERA,160
201806,18-Jun,201806,CHULAIMBO,174
201806,18-Jun,201806,MANYUANDA,229
201806,18-Jun,201806,LUMUMBA,498
201806,18-Jun,201806,SONDU,825
201806,18-Jun,201806,KATITO,459
201806,18-Jun,201806,KCRH,390
201806,18-Jun,201806,KANYAKWAR,887
201806,18-Jun,201806,MIGOSI,481
201806,18-Jun,201806,KANYAGWAR,983
201806,18-Jun,201806,NYANGANDE,578
201806,18-Jun,201806,KOMBEWA,632
201806,18-Jun,201806,ST. ELIZABETH,347
201806,18-Jun,201806,ANGOLA,626
201806,18-Jun,201806,AVENUE,480
201806,18-Jun,201806,RACHAR,965
201806,18-Jun,201806,AHERO,254
201806,18-Jun,201806,BOLO,258
201806,18-Jun,201806,ABISALOM,646
201806,18-Jun,201806,MIRANGA,384
201806,18-Jun,201806,PIVOT,221
201806,18-Jun,201806,HOUSE OF HOPE,856
201806,18-Jun,201806,DUNGA,642
201806,18-Jun,201806,CHIGA,778
201806,18-Jun,201806,AWASI MISSION,956
201806,18-Jun,201806,JOOTRH,443
201806,18-Jun,201806,KADONGO,233
201806,18-Jun,201806,ST JAIRUS,847
201806,18-Jun,201806,NYANGOMA,742
201806,18-Jun,201806,RATA,104
201806,18-Jun,201806,MAMA PILISTA,446
201806,18-Jun,201806,OBER KAMOTH,549
201806,18-Jun,201806,NYAKONGO,793
201806,18-Jun,201806,SEME,803
201806,18-Jun,201806,KISUMU CENTRAL SUB COUNTY,456
201806,18-Jun,201806,KISUMU EAST SUB COUNTY,781
201807,18-Jul,201807,GITA,250
201807,18-Jul,201807,WANGANGA,995
201807,18-Jul,201807,NYAKACH,399
201807,18-Jul,201807,MUHORONI,997
201807,18-Jul,201807,NYAHERA,932
201807,18-Jul,201807,CHULAIMBO,128
201807,18-Jul,201807,MANYUANDA,867
201807,18-Jul,201807,LUMUMBA,749
201807,18-Jul,201807,SONDU,574
201807,18-Jul,201807,KATITO,563
201807,18-Jul,201807,KCRH,354
201807,18-Jul,201807,KANYAKWAR,998
201807,18-Jul,201807,MIGOSI,879
201807,18-Jul,201807,KANYAGWAR,623
201807,18-Jul,201807,NYANGANDE,247
201807,18-Jul,201807,KOMBEWA,517
201807,18-Jul,201807,ST. ELIZABETH,245
201807,18-Jul,201807,ANGOLA,662
201807,18-Jul,201807,AVENUE,854
201807,18-Jul,201807,RACHAR,678
201807,18-Jul,201807,AHERO,398
201807,18-Jul,201807,BOLO,214
201807,18-Jul,201807,ABISALOM,462
201807,18-Jul,201807,MIRANGA,364
201807,18-Jul,201807,PIVOT,224
201807,18-Jul,201807,HOUSE OF HOPE,204
201807,18-Jul,201807,DUNGA,383
201807,18-Jul,201807,CHIGA,547
201807,18-Jul,201807,AWASI MISSION,969
201807,18-Jul,201807,JOOTRH,282
201807,18-Jul,201807,KADONGO,200
201807,18-Jul,201807,ST JAIRUS,889
201807,18-Jul,201807,NYANGOMA,184
201807,18-Jul,201807,RATA,138
201807,18-Jul,201807,MAMA PILISTA,448
201807,18-Jul,201807,OBER KAMOTH,877
201807,18-Jul,201807,NYAKONGO,753
201807,18-Jul,201807,SEME,722
201807,18-Jul,201807,KISUMU CENTRAL SUB COUNTY,552
201807,18-Jul,201807,KISUMU EAST SUB COUNTY,740
201808,18-Aug,201808,GITA,861
201808,18-Aug,201808,WANGANGA,247
201808,18-Aug,201808,NYAKACH,972
201808,18-Aug,201808,MUHORONI,297
201808,18-Aug,201808,NYAHERA,456
201808,18-Aug,201808,CHULAIMBO,170
201808,18-Aug,201808,MANYUANDA,180
201808,18-Aug,201808,LUMUMBA,222
201808,18-Aug,201808,SONDU,518
201808,18-Aug,201808,KATITO,359
201808,18-Aug,201808,KCRH,994
201808,18-Aug,201808,KANYAKWAR,889
201808,18-Aug,201808,MIGOSI,584
201808,18-Aug,201808,KANYAGWAR,634
201808,18-Aug,201808,NYANGANDE,210
201808,18-Aug,201808,KOMBEWA,623
201808,18-Aug,201808,ST. ELIZABETH,734
201808,18-Aug,201808,ANGOLA,380
201808,18-Aug,201808,AVENUE,326
201808,18-Aug,201808,RACHAR,425
201808,18-Aug,201808,AHERO,685
201808,18-Aug,201808,BOLO,685
201808,18-Aug,201808,ABISALOM,400
201808,18-Aug,201808,MIRANGA,112
201808,18-Aug,201808,PIVOT,261
201808,18-Aug,201808,HOUSE OF HOPE,436
201808,18-Aug,201808,DUNGA,981
201808,18-Aug,201808,CHIGA,346
201808,18-Aug,201808,AWASI MISSION,890
201808,18-Aug,201808,JOOTRH,836
201808,18-Aug,201808,KADONGO,754
201808,18-Aug,201808,ST JAIRUS,210
201808,18-Aug,201808,NYANGOMA,261
201808,18-Aug,201808,RATA,967
201808,18-Aug,201808,MAMA PILISTA,264
201808,18-Aug,201808,OBER KAMOTH,867
201808,18-Aug,201808,NYAKONGO,513
201808,18-Aug,201808,SEME,618
201808,18-Aug,201808,KISUMU CENTRAL SUB COUNTY,332
201808,18-Aug,201808,KISUMU EAST SUB COUNTY,837
201809,18-Sep,201809,GITA,953
201809,18-Sep,201809,WANGANGA,211
201809,18-Sep,201809,NYAKACH,212
201809,18-Sep,201809,MUHORONI,233
201809,18-Sep,201809,NYAHERA,669
201809,18-Sep,201809,CHULAIMBO,299
201809,18-Sep,201809,MANYUANDA,734
201809,18-Sep,201809,LUMUMBA,209
201809,18-Sep,201809,SONDU,563
201809,18-Sep,201809,KATITO,406
201809,18-Sep,201809,KCRH,328
201809,18-Sep,201809,KANYAKWAR,294
201809,18-Sep,201809,MIGOSI,537
201809,18-Sep,201809,KANYAGWAR,609
201809,18-Sep,201809,NYANGANDE,966
201809,18-Sep,201809,KOMBEWA,737
201809,18-Sep,201809,ST. ELIZABETH,299
201809,18-Sep,201809,ANGOLA,888
201809,18-Sep,201809,AVENUE,219
201809,18-Sep,201809,RACHAR,859
201809,18-Sep,201809,AHERO,956
201809,18-Sep,201809,BOLO,797
201809,18-Sep,201809,ABISALOM,961
201809,18-Sep,201809,MIRANGA,392
201809,18-Sep,201809,PIVOT,877
201809,18-Sep,201809,HOUSE OF HOPE,542
201809,18-Sep,201809,DUNGA,691
201809,18-Sep,201809,CHIGA,160
201809,18-Sep,201809,AWASI MISSION,873
201809,18-Sep,201809,JOOTRH,416
201809,18-Sep,201809,KADONGO,750
201809,18-Sep,201809,ST JAIRUS,751
201809,18-Sep,201809,NYANGOMA,817
201809,18-Sep,201809,RATA,985
201809,18-Sep,201809,MAMA PILISTA,617
201809,18-Sep,201809,OBER KAMOTH,861
201809,18-Sep,201809,NYAKONGO,314
201809,18-Sep,201809,SEME,702
201809,18-Sep,201809,KISUMU CENTRAL SUB COUNTY,113
201809,18-Sep,201809,KISUMU EAST SUB COUNTY,948
201810,18-Oct,201810,GITA,257
201810,18-Oct,201810,WANGANGA,712
201810,18-Oct,201810,NYAKACH,957
201810,18-Oct,201810,MUHORONI,228
201810,18-Oct,201810,NYAHERA,772
201810,18-Oct,201810,CHULAIMBO,818
201810,18-Oct,201810,MANYUANDA,832
201810,18-Oct,201810,LUMUMBA,244
201810,18-Oct,201810,SONDU,568
201810,18-Oct,201810,KATITO,635
201810,18-Oct,201810,KCRH,503
201810,18-Oct,201810,KANYAKWAR,473
201810,18-Oct,201810,MIGOSI,774
201810,18-Oct,201810,KANYAGWAR,437
201810,18-Oct,201810,NYANGANDE,399
201810,18-Oct,201810,KOMBEWA,848
201810,18-Oct,201810,ST. ELIZABETH,729
201810,18-Oct,201810,ANGOLA,767
201810,18-Oct,201810,AVENUE,578
201810,18-Oct,201810,RACHAR,271
201810,18-Oct,201810,AHERO,481
201810,18-Oct,201810,BOLO,348
201810,18-Oct,201810,ABISALOM,481
201810,18-Oct,201810,MIRANGA,816
201810,18-Oct,201810,PIVOT,570
201810,18-Oct,201810,HOUSE OF HOPE,551
201810,18-Oct,201810,DUNGA,394
201810,18-Oct,201810,CHIGA,228
201810,18-Oct,201810,AWASI MISSION,626
201810,18-Oct,201810,JOOTRH,477
201810,18-Oct,201810,KADONGO,426
201810,18-Oct,201810,ST JAIRUS,656
201810,18-Oct,201810,NYANGOMA,920
201810,18-Oct,201810,RATA,109
201810,18-Oct,201810,MAMA PILISTA,223
201810,18-Oct,201810,OBER KAMOTH,360
201810,18-Oct,201810,NYAKONGO,546
201810,18-Oct,201810,SEME,498
201810,18-Oct,201810,KISUMU CENTRAL SUB COUNTY,120
201810,18-Oct,201810,KISUMU EAST SUB COUNTY,100
201811,18-Nov,201811,GITA,574
201811,18-Nov,201811,WANGANGA,337
201811,18-Nov,201811,NYAKACH,273
201811,18-Nov,201811,MUHORONI,270
201811,18-Nov,201811,NYAHERA,432
201811,18-Nov,201811,CHULAIMBO,282
201811,18-Nov,201811,MANYUANDA,215
201811,18-Nov,201811,LUMUMBA,782
201811,18-Nov,201811,SONDU,803
201811,18-Nov,201811,KATITO,352
201811,18-Nov,201811,KCRH,618
201811,18-Nov,201811,KANYAKWAR,277
201811,18-Nov,201811,MIGOSI,591
201811,18-Nov,201811,KANYAGWAR,419
201811,18-Nov,201811,NYANGANDE,489
201811,18-Nov,201811,KOMBEWA,230
201811,18-Nov,201811,ST. ELIZABETH,875
201811,18-Nov,201811,ANGOLA,387
201811,18-Nov,201811,AVENUE,373
201811,18-Nov,201811,RACHAR,139
201811,18-Nov,201811,AHERO,342
201811,18-Nov,201811,BOLO,194
201811,18-Nov,201811,ABISALOM,515
201811,18-Nov,201811,MIRANGA,240
201811,18-Nov,201811,PIVOT,215
201811,18-Nov,201811,HOUSE OF HOPE,208
201811,18-Nov,201811,DUNGA,337
201811,18-Nov,201811,CHIGA,169
201811,18-Nov,201811,AWASI MISSION,245
201811,18-Nov,201811,JOOTRH,451
201811,18-Nov,201811,KADONGO,246
201811,18-Nov,201811,ST JAIRUS,280
201811,18-Nov,201811,NYANGOMA,117
201811,18-Nov,201811,RATA,938
201811,18-Nov,201811,MAMA PILISTA,452
201811,18-Nov,201811,OBER KAMOTH,671
201811,18-Nov,201811,NYAKONGO,982
201811,18-Nov,201811,SEME,840
201811,18-Nov,201811,KISUMU CENTRAL SUB COUNTY,141
201811,18-Nov,201811,KISUMU EAST SUB COUNTY,833
201812,18-Dec,201812,GITA,871
201812,18-Dec,201812,WANGANGA,260
201812,18-Dec,201812,NYAKACH,311
201812,18-Dec,201812,MUHORONI,512
201812,18-Dec,201812,NYAHERA,160
201812,18-Dec,201812,CHULAIMBO,132
201812,18-Dec,201812,MANYUANDA,256
201812,18-Dec,201812,LUMUMBA,564
201812,18-Dec,201812,SONDU,841
201812,18-Dec,201812,KATITO,356
201812,18-Dec,201812,KCRH,365
201812,18-Dec,201812,KANYAKWAR,320
201812,18-Dec,201812,MIGOSI,480
201812,18-Dec,201812,KANYAGWAR,439
201812,18-Dec,201812,NYANGANDE,218
201812,18-Dec,201812,KOMBEWA,249
201812,18-Dec,201812,ST. ELIZABETH,642
201812,18-Dec,201812,ANGOLA,984
201812,18-Dec,201812,AVENUE,636
201812,18-Dec,201812,RACHAR,261
201812,18-Dec,201812,AHERO,296
201812,18-Dec,201812,BOLO,207
201812,18-Dec,201812,ABISALOM,522
201812,18-Dec,201812,MIRANGA,641
201812,18-Dec,201812,PIVOT,232
201812,18-Dec,201812,HOUSE OF HOPE,190
201812,18-Dec,201812,DUNGA,302
201812,18-Dec,201812,CHIGA,344
201812,18-Dec,201812,AWASI MISSION,459
201812,18-Dec,201812,JOOTRH,431
201812,18-Dec,201812,KADONGO,671
201812,18-Dec,201812,ST JAIRUS,332
201812,18-Dec,201812,NYANGOMA,183
201812,18-Dec,201812,RATA,792
201812,18-Dec,201812,MAMA PILISTA,430
201812,18-Dec,201812,OBER KAMOTH,234
201812,18-Dec,201812,NYAKONGO,554
201812,18-Dec,201812,SEME,456
201812,18-Dec,201812,KISUMU CENTRAL SUB COUNTY,103
201812,18-Dec,201812,KISUMU EAST SUB COUNTY,509
